MUNICIPIO,TOTAL,MOTOCICLETA,ANO,MES
JAGUARIAIVA,21351,3709,2024,1
JANDAIA DO SUL,17667,2565,2024,1
JANIOPOLIS,4034,807,2024,1
JAPIRA,2580,470,2024,1
JAPURA,7374,1391,2024,1
JARDIM ALEGRE,9400,1891,2024,1
JARDIM OLINDA,1193,201,2024,1
JATAIZINHO,8816,1635,2024,1
JESUITAS,7701,1426,2024,1
JOAQUIM TAVORA,7789,1441,2024,1
JUNDIAI DO SUL,1301,241,2024,1
JURANDA,6660,1242,2024,1
JUSSARA,5136,836,2024,1
KALORE,3413,779,2024,1
LAPA,32470,5256,2024,1
LARANJAL,2818,771,2024,1
LARANJEIRAS DO SUL,23315,2641,2024,1
LEOPOLIS,2470,481,2024,1
LIDIANOPOLIS,2982,680,2024,1
LINDOESTE,3722,635,2024,1
LOANDA,18842,3428,2024,1
LOBATO,3395,520,2024,1
LONDRINA,440573,80002,2024,1
LUIZIANA,4062,747,2024,1
LUNARDELLI,3454,884,2024,1
LUPIONOPOLIS,3097,567,2024,1
MALLET,10237,2012,2024,1
MAMBORE,12165,1818,2024,1
MANDAGUACU,17348,3022,2024,1
MANDAGUARI,30327,5472,2024,1
MANDIRITUBA,18566,2667,2024,1
MANFRINOPOLIS,1727,385,2024,1
MANGUEIRINHA,12540,1588,2024,1
MANOEL RIBAS,9762,1521,2024,1
MARECHAL CANDIDO RONDON,52102,8564,2024,1
MARIA HELENA,3873,940,2024,1
MARIALVA,32290,5043,2024,1
MARILANDIA DO SUL,6529,1456,2024,1
MARILENA,5424,1471,2024,1
MARILUZ,6642,1417,2024,1
MARINGA,357800,53875,2024,1
MARIOPOLIS,4631,594,2024,1
MARIPA,5249,717,2024,1
MARMELEIRO,13147,1531,2024,1
MARQUINHO,2677,555,2024,1
MARUMBI,3058,666,2024,1
MATELANDIA,15524,2379,2024,1
MATINHOS,20828,3954,2024,1
MATO RICO,1964,564,2024,1
MAUA DA SERRA,6890,1145,2024,1
MEDIANEIRA,43660,6627,2024,1
MERCEDES,6167,1302,2024,1
MIRADOR,1036,201,2024,1
MIRASELVA,1368,232,2024,1
MISSAL,9584,1782,2024,1
MOREIRA SALES,7329,1595,2024,1
MORRETES,9906,2119,2024,1
MUNHOZ DE MELLO,2587,367,2024,1
NOSSA SENHORA DAS GRACAS,2115,312,2024,1
NOVA ALIANCA DO IVAI,896,230,2024,1
NOVA AMERICA DA COLINA,2313,386,2024,1
NOVA AURORA,10475,1475,2024,1
NOVA CANTU,4177,1002,2024,1
NOVA ESPERANCA,22484,3672,2024,1
NOVA ESPERANCA DO SUDOESTE,3727,722,2024,1
NOVA FATIMA,5012,804,2024,1
NOVA LARANJEIRAS,5409,940,2024,1
NOVA LONDRINA,12627,2285,2024,1
NOVA OLIMPIA,4464,953,2024,1
NOVA PRATA DO IGUACU,8563,1640,2024,1
NOVA SANTA BARBARA,3073,567,2024,1
NOVA SANTA ROSA,8323,1413,2024,1
NOVA TEBAS,4479,1026,2024,1
NOVO ITACOLOMI,2299,533,2024,1
ORTIGUEIRA,13759,2703,2024,1
OURIZONA,2474,469,2024,1
OURO VERDE DO OESTE,3740,805,2024,1
PAICANDU,30181,6323,2024,1
PALMAS,29183,2941,2024,1
PALMEIRA,25436,3204,2024,1
PALMITAL,8846,1662,2024,1
PALOTINA,30948,3910,2024,1
PARAISO DO NORTE,9784,1632,2024,1
PARANACITY,7037,1018,2024,1
PARANAGUA,85298,21075,2024,1
PARANAPOEMA,1788,268,2024,1
PARANAVAI,77765,15956,2024,1
PATO BRAGADO,4593,674,2024,1
PATO BRANCO,71837,9061,2024,1
PAULA FREITAS,4032,654,2024,1
PAULO FRONTIN,5509,1022,2024,1
PEABIRU,8969,1556,2024,1
PEROBAL,4673,877,2024,1
PEROLA,9937,2319,2024,1
PEROLA D'OESTE,5440,1019,2024,1
PIEN,9937,1889,2024,1
PINHAIS,98467,15639,2024,1
PINHAL DO SAO BENTO,1699,503,2024,1
PINHALAO,4044,894,2024,1
PINHAO,17093,2002,2024,1
PIRAI DO SUL,16526,2498,2024,1
PIRAQUARA,58180,11421,2024,1
PITANGA,26104,4014,2024,1
PITANGUEIRAS,1973,325,2024,1
PLANALTINA DO PARANA,2980,659,2024,1
PLANALTO,10153,2273,2024,1
PONTA GROSSA,248257,30928,2024,1
PONTAL DO PARANA,14948,2360,2024,1
PORECATU,9233,1185,2024,1
PORTO AMAZONAS,2575,300,2024,1
PORTO BARREIRO,2162,452,2024,1
PORTO RICO,2451,438,2024,1
PORTO VITORIA,2557,426,2024,1
PRADO FERREIRA,2359,269,2024,1
PRANCHITA,5664,866,2024,1
PRESIDENTE CASTELO BRANCO,3533,549,2024,1
PRIMEIRO DE MAIO,8677,1453,2024,1
PRUDENTOPOLIS,36649,7138,2024,1
QUARTO CENTENARIO,3138,465,2024,1
QUATIGUA,6192,1085,2024,1
QUATRO BARRAS,18802,2302,2024,1
QUATRO PONTES,4577,732,2024,1
QUEDAS DO IGUACU,22710,3489,2024,1
QUERENCIA DO NORTE,7335,1672,2024,1
QUINTA DO SOL,3219,635,2024,1
QUITANDINHA,12785,2383,2024,1
RAMILANDIA,2300,507,2024,1
RANCHO ALEGRE,2507,481,2024,1
RANCHO ALEGRE D'OESTE,2205,395,2024,1
REALEZA,16572,2428,2024,1
REBOUCAS,8777,1674,2024,1
RENASCENCA,5583,788,2024,1
RESERVA,17017,3078,2024,1
RESERVA DO IGUACU,3219,384,2024,1
RIBEIRAO CLARO,8956,1947,2024,1
RIBEIRAO DO PINHAL,8607,1336,2024,1
RIO AZUL,11084,2028,2024,1
RIO BOM,2586,585,2024,1
RIO BONITO DO IGUACU,9374,1846,2024,1
RIO BRANCO DO IVAI,2475,584,2024,1
RIO BRANCO DO SUL,21750,3483,2024,1
RIO NEGRO,25811,4356,2024,1
ROLANDIA,51117,8986,2024,1
RONCADOR,7929,1555,2024,1
RONDON,7244,1179,2024,1
ROSARIO DO IVAI,3659,1063,2024,1
SABAUDIA,6187,1080,2024,1
SALGADO FILHO,3686,764,2024,1
SALTO DO ITARARE,3786,779,2024,1
SALTO DO LONTRA,10643,1812,2024,1
SANTA AMELIA,1944,456,2024,1
SANTA CECILIA DO PAVAO,2580,479,2024,1
SANTA CRUZ DO MONTE CASTELO,6805,1414,2024,1
SANTA FE,8256,1248,2024,1
SANTA HELENA,21167,3538,2024,1
SANTA INES,1003,154,2024,1
SANTA ISABEL DO IVAI,6711,1497,2024,1
SANTA IZABEL DO OESTE,8414,1631,2024,1
SANTA LUCIA,2847,507,2024,1
SANTA MARIA DO OESTE,6212,1061,2024,1
SANTA MARIANA,7996,1178,2024,1
SANTA MONICA,1915,476,2024,1
SANTA TEREZA DO OESTE,8704,1041,2024,1
SANTA TEREZINHA DE ITAIPU,16299,1899,2024,1
SANTANA DO ITARARE,3643,917,2024,1
SANTO ANTONIO DA PLATINA,32439,7214,2024,1
SANTO ANTONIO DO CAIUA,1625,424,2024,1
SANTO ANTONIO DO PARAISO,1583,226,2024,1
SANTO ANTONIO DO SUDOESTE,14770,2525,2024,1
SANTO INACIO,4626,662,2024,1
SAO CARLOS DO IVAI,4931,1049,2024,1
SAO JERONIMO DA SERRA,6250,1278,2024,1
SAO JOAO,9332,1155,2024,1
SAO JOAO DO CAIUA,3646,598,2024,1
SAO JOAO DO IVAI,8791,2261,2024,1
SAO JOAO DO TRIUNFO,8206,1558,2024,1
SAO JORGE D'OESTE,7723,1215,2024,1
SAO JORGE DO IVAI,4626,657,2024,1
SAO JORGE DO PATROCINIO,4821,1310,2024,1
SAO JOSE DA BOA VISTA,3976,1111,2024,1
SAO JOSE DAS PALMEIRAS,2717,501,2024,1
SAO JOSE DOS PINHAIS,245322,31886,2024,1
SAO MANOEL DO PARANA,1461,363,2024,1
SAO MATEUS DO SUL,33590,5048,2024,1
SAO MIGUEL DO IGUACU,22013,3005,2024,1
SAO PEDRO DO IGUACU,4010,772,2024,1
SAO PEDRO DO IVAI,7236,1389,2024,1
SAO PEDRO DO PARANA,1812,340,2024,1
SAO SEBASTIAO DA AMOREIRA,5446,837,2024,1
SAO TOME,4021,793,2024,1
SAPOPEMA,4334,1017,2024,1
SARANDI,74200,17444,2024,1
SAUDADE DO IGUACU,3862,525,2024,1
SENGES,10723,2166,2024,1
SERRANOPOLIS DO IGUACU,3834,650,2024,1
SERTANEJA,4596,664,2024,1
SERTANOPOLIS,14715,2457,2024,1
SIQUEIRA CAMPOS,15908,3407,2024,1
SULINA,2494,466,2024,1
TAMARANA,8191,1956,2024,1
TAMBOARA,3534,940,2024,1
TAPEJARA,11218,1857,2024,1
TAPIRA,4321,1033,2024,1
TEIXEIRA SOARES,6872,1117,2024,1
TELEMACO BORBA,56520,9735,2024,1
TERRA BOA,13490,2391,2024,1
TERRA RICA,12237,2874,2024,1
TERRA ROXA,14554,2520,2024,1
TIBAGI,10252,1312,2024,1
TIJUCAS DO SUL,11295,2207,2024,1
TOLEDO,126995,20720,2024,1
TOMAZINA,4601,1088,2024,1
TRES BARRAS DO PARANA,8456,1652,2024,1
TUNAS DO PARANA,3927,911,2024,1
TUNEIRAS DO OESTE,5465,1555,2024,1
TUPASSI,6933,1135,2024,1
TURVO,9864,1628,2024,1
UBIRATA,20091,3208,2024,1
UMUARAMA,98738,17720,2024,1
UNIAO DA VITORIA,39010,5823,2024,1
UNIFLOR,1649,273,2024,1
URAI,7899,1563,2024,1
VENTANIA,6474,1192,2024,1
VERA CRUZ DO OESTE,6716,846,2024,1
VERE,6288,1049,2024,1
VIRMOND,2779,328,2024,1
VITORINO,5523,483,2024,1
WENCESLAU BRAZ,14112,2792,2024,1
XAMBRE,4055,948,2024,1
ANGRA DOS REIS,71062,14065,2024,1
APERIBE,7263,2757,2024,1
ARARUAMA,75662,13473,2024,1
AREAL,7516,1718,2024,1
ARMACAO DOS BUZIOS,25612,4966,2024,1
ARRAIAL DO CABO,14093,2277,2024,1
BARRA DO PIRAI,40855,5206,2024,1
BARRA MANSA,84634,9802,2024,1
BELFORD ROXO,135305,25989,2024,1
BOM JARDIM,17022,3462,2024,1
BOM JESUS DO ITABAPOANA,16606,6351,2024,1
CABO FRIO,123847,21091,2024,1
CACHOEIRAS DE MACACU,29377,6226,2024,1
CAMBUCI,6345,2525,2024,1
CAMPOS DOS GOYTACAZES,248829,44201,2024,1
CANTAGALO,9121,2109,2024,1
CARAPEBUS,5797,1464,2024,1
CARDOSO MOREIRA,5529,1618,2024,1
CARMO,6711,1390,2024,1
CASIMIRO DE ABREU,19851,3638,2024,1
COMENDADOR LEVY GASPARIAN,4891,930,2024,1
CONCEICAO DE MACABU,10699,3140,2024,1
CORDEIRO,11863,2130,2024,1
DUAS BARRAS,5205,1020,2024,1
DUQUE DE CAXIAS,331485,52293,2024,1
ENGENHEIRO PAULO DE FRONTIN,6025,1250,2024,1
GUAPIMIRIM,21072,4462,2024,1
IGUABA GRANDE,14486,2540,2024,1
ITABORAI,101556,17265,2024,1
ITAGUAI,58718,7411,2024,1
ITALVA,7029,2131,2024,1
ITAOCARA,16373,5647,2024,1
ITAPERUNA,51603,17679,2024,1
ITATIAIA,8622,1770,2024,1
JAPERI,22845,5254,2024,1
LAJE DO MURIAE,2469,894,2024,1
MACAE,128473,25269,2024,1
MACUCO,4322,888,2024,1
MAGE,88917,18114,2024,1
MANGARATIBA,17522,2717,2024,1
MARICA,86949,16096,2024,1
MENDES,8426,1538,2024,1
MESQUITA,57733,10152,2024,1
MIGUEL PEREIRA,18841,4012,2024,1
MIRACEMA,12711,4109,2024,1
NATIVIDADE,6559,2093,2024,1
NILOPOLIS,62076,10679,2024,1
NITEROI,290705,40805,2024,1
NOVA FRIBURGO,136038,24265,2024,1
NOVA IGUACU,308025,51865,2024,1
PARACAMBI,22384,3030,2024,1
PARAIBA DO SUL,19067,3763,2024,1
PARATI,14430,3783,2024,1
PATY DO ALFERES,17407,4531,2024,1
PETROPOLIS,186386,31266,2024,1
PINHEIRAL,9440,1111,2024,1
PIRAI,11506,1263,2024,1
PORCIUNCULA,4483,1205,2024,1
PORTO REAL,7392,735,2024,1
QUATIS,5037,659,2024,1
QUEIMADOS,45901,10060,2024,1
QUISSAMA,9716,1859,2024,1
RESENDE,85182,9896,2024,1
RIO BONITO,53716,7541,2024,1
RIO CLARO,6654,1061,2024,1
RIO DAS FLORES,3215,514,2024,1
RIO DAS OSTRAS,70182,12078,2024,1
RIO DE JANEIRO,3141153,403175,2024,1
SANTA MARIA MADALENA,4102,994,2024,1
SANTO ANTONIO DE PADUA,23171,7539,2024,1
SAO FIDELIS,19409,6195,2024,1
SAO FRANCISCO DE ITABAPOANA,17514,5839,2024,1
SAO GONCALO,364626,65514,2024,1
SAO JOAO DA BARRA,16763,3686,2024,1
SAO JOAO DE MERITI,173437,25686,2024,1
SAO JOSE DE UBA,3575,1723,2024,1
SAO JOSE DO VALE DO RIO PRETO,13409,2967,2024,1
SAO PEDRO DA ALDEIA,43929,8093,2024,1
SAO SEBASTIAO DO ALTO,4407,1652,2024,1
SAPUCAIA,5317,900,2024,1
SAQUAREMA,44919,9551,2024,1
SEROPEDICA,32759,4870,2024,1
SILVA JARDIM,9080,2111,2024,1
SUMIDOURO,9936,3672,2024,1
TANGUA,11864,2377,2024,1
TERESOPOLIS,110088,22317,2024,1
TRAJANO DE MORAIS,4184,1011,2024,1
TRES RIOS,39862,10108,2024,1
VALENCA,29392,5176,2024,1
VARRE-SAI,3638,1253,2024,1
VASSOURAS,18330,3506,2024,1
VOLTA REDONDA,154033,19841,2024,1
ACARI,4390,1872,2024,1
AFONSO BEZERRA,2054,881,2024,1
AGUA NOVA,1140,656,2024,1
ALEXANDRIA,6651,2888,2024,1
ALMINO AFONSO,1753,904,2024,1
ALTO DO RODRIGUES,5742,2289,2024,1
ANGICOS,4499,1945,2024,1
ANTONIO MARTINS,2252,1232,2024,1
APODI,19158,8719,2024,1
AREIA BRANCA,10308,3236,2024,1
ARES,3402,1207,2024,1
ASSU,28918,11524,2024,1
BAIA FORMOSA,2117,560,2024,1
BARAUNA,10743,3813,2024,1
BARCELONA,894,412,2024,1
BENTO FERNANDES,1405,679,2024,1
BOA SAUDE,2427,1073,2024,1
BODO,794,322,2024,1
BOM JESUS,3117,1391,2024,1
BREJINHO,4118,2066,2024,1
CAICARA DO NORTE,1127,517,2024,1
CAICARA DO RIO DO VENTO,977,324,2024,1
CAICO,51592,15607,2024,1
CAMPO GRANDE,2980,1557,2024,1
CAMPO REDONDO,2865,1277,2024,1
CANGUARETAMA,9655,3706,2024,1
CARAUBAS,8302,3691,2024,1
CARNAUBA DOS DANTAS,3512,1020,2024,1
CARNAUBAIS,3134,1284,2024,1
CEARA-MIRIM,23778,7959,2024,1
CERRO-CORA,3900,1796,2024,1
CORONEL EZEQUIEL,1339,569,2024,1
CORONEL JOAO PESSOA,1276,762,2024,1
CRUZETA,3042,1411,2024,1
CURRAIS NOVOS,25345,9338,2024,1
DOUTOR SEVERIANO,2149,1289,2024,1
ENCANTO,2129,1278,2024,1
EQUADOR,1968,595,2024,1
ESPIRITO SANTO,2066,982,2024,1
EXTREMOZ,13719,4763,2024,1
FELIPE GUERRA,2763,1182,2024,1
FERNANDO PEDROZA,684,236,2024,1
FLORANIA,3068,1448,2024,1
FRANCISCO DANTAS,1211,674,2024,1
FRUTUOSO GOMES,1770,943,2024,1
GALINHOS,403,83,2024,1
GOIANINHA,9142,2953,2024,1
GOVERNADOR DIX-SEPT ROSADO,4839,2273,2024,1
GROSSOS,3368,1528,2024,1
GUAMARE,4957,1936,2024,1
IELMO MARINHO,2546,1232,2024,1
IPANGUACU,4689,2114,2024,1
IPUEIRA,796,316,2024,1
ITAJA,2753,1194,2024,1
ITAU,2090,931,2024,1
JACANA,7033,2111,2024,1
JANDAIRA,1765,709,2024,1
JANDUIS,1451,796,2024,1
JAPI,1388,397,2024,1
JARDIM DE ANGICOS,660,334,2024,1
JARDIM DE PIRANHAS,5772,2634,2024,1
JARDIM DO SERIDO,6467,2777,2024,1
JOAO CAMARA,14688,6124,2024,1
JOAO DIAS,596,287,2024,1
JOSE DA PENHA,2459,1316,2024,1
JUCURUTU,7948,4395,2024,1
JUNDIA,1019,585,2024,1
LAGOA DANTA,1699,822,2024,1
LAGOA DE PEDRAS,1947,911,2024,1
LAGOA DE VELHOS,857,362,2024,1
LAGOA NOVA,5716,2269,2024,1
LAGOA SALGADA,2936,1381,2024,1
LAJES,2940,1123,2024,1
LAJES PINTADAS,1591,768,2024,1
LUCRECIA,1388,746,2024,1
LUIS GOMES,3286,838,2024,1
MACAIBA,30471,13337,2024,1
MACAU,9865,4647,2024,1
MAJOR SALES,1132,560,2024,1
MARCELINO VIEIRA,2458,1295,2024,1
MARTINS,3378,1722,2024,1
MAXARANGUAPE,2391,893,2024,1
MESSIAS TARGINO,1624,809,2024,1
MONTANHAS,3527,1731,2024,1
MONTE ALEGRE,6306,2783,2024,1
MONTE DAS GAMELEIRAS,603,244,2024,1
MOSSORO,199456,61048,2024,1
NATAL,453451,110960,2024,1
NISIA FLORESTA,7986,2910,2024,1
NOVA CRUZ,15703,6407,2024,1
OLHO D'AGUA DO BORGES,1399,679,2024,1
OURO BRANCO,1684,730,2024,1
PARANA,1270,601,2024,1
PARAU,1201,586,2024,1
PARAZINHO,1212,481,2024,1
PARELHAS,12005,4123,2024,1
PARNAMIRIM,129869,33040,2024,1
PASSA E FICA,4434,1677,2024,1
PASSAGEM,907,475,2024,1
PATU,6499,2747,2024,1
PAU DOS FERROS,25535,10392,2024,1
PEDRA GRANDE,933,421,2024,1
PEDRA PRETA,735,324,2024,1
PEDRO AVELINO,1386,641,2024,1
PEDRO VELHO,3819,1887,2024,1
PENDENCIAS,3924,2241,2024,1
PILOES,1039,536,2024,1
POCO BRANCO,3072,1568,2024,1
PORTALEGRE,3204,1744,2024,1
PORTO DO MANGUE,1239,481,2024,1
PUREZA,2268,892,2024,1
RAFAEL FERNANDES,2654,1368,2024,1
RAFAEL GODEIRO,945,418,2024,1
RIACHO DA CRUZ,913,505,2024,1
RIACHO DE SANTANA,1472,802,2024,1
RIACHUELO,1861,805,2024,1
RIO DO FOGO,2358,932,2024,1
RODOLFO FERNANDES,1952,829,2024,1
RUY BARBOSA,799,379,2024,1
SANTA CRUZ,20964,8669,2024,1
SANTA MARIA,1577,613,2024,1
SANTANA DO MATOS,3714,1730,2024,1
SANTANA DO SERIDO,938,358,2024,1
SANTO ANTONIO,8306,3946,2024,1
SAO BENTO DO NORTE,878,396,2024,1
SAO BENTO DO TRAIRI,1142,569,2024,1
SAO FERNANDO,1148,490,2024,1
SAO FRANCISCO DO OESTE,1876,967,2024,1
SAO GONCALO DO AMARANTE,34367,12072,2024,1
SAO JOAO DO SABUGI,2246,1034,2024,1
SAO JOSE DE MIPIBU,16587,5876,2024,1
SAO JOSE DO CAMPESTRE,2415,926,2024,1
SAO JOSE DO SERIDO,1652,853,2024,1
SAO MIGUEL,14114,8321,2024,1
SAO MIGUEL DO GOSTOSO,2932,1144,2024,1
SAO PAULO DO POTENGI,5886,2589,2024,1
SAO PEDRO,1613,703,2024,1
SAO RAFAEL,2490,1133,2024,1
SAO TOME,2367,1007,2024,1
SAO VICENTE,2315,1072,2024,1
SENADOR ELOI DE SOUZA,1611,618,2024,1
SENADOR GEORGINO AVELINO,953,397,2024,1
SERRA CAIADA,2311,940,2024,1
SERRA DE SAO BENTO,1404,614,2024,1
SERRA DO MEL,4528,1460,2024,1
SERRA NEGRA DO NORTE,2615,1032,2024,1
SERRINHA,2239,1082,2024,1
SERRINHA DOS PINTOS,1984,1191,2024,1
SEVERIANO MELO,2778,1370,2024,1
SITIO NOVO,1056,466,2024,1
TABOLEIRO GRANDE,846,430,2024,1
TAIPU,2696,1137,2024,1
TANGARA,4765,2003,2024,1
TENENTE ANANIAS,3951,1417,2024,1
TENENTE LAURENTINO CRUZ,2163,862,2024,1
TIBAU,2061,657,2024,1
TIBAU DO SUL,5257,1597,2024,1
TIMBAUBA DOS BATISTAS,748,343,2024,1
TOUROS,9050,4126,2024,1
TRIUNFO POTIGUAR,999,556,2024,1
UMARIZAL,4189,2087,2024,1
UPANEMA,4563,2202,2024,1
VARZEA,1307,633,2024,1
VENHA-VER,952,494,2024,1
VERA CRUZ,4355,2138,2024,1
VICOSA,558,307,2024,1
VILA FLOR,911,465,2024,1
ALTA FLORESTA D'OESTE,17303,8365,2024,1
ALTO ALEGRE DOS PARECIS,6668,3499,2024,1
ALTO PARAISO,10238,4506,2024,1
ALVORADA D'OESTE,9803,4672,2024,1
ARIQUEMES,89417,31419,2024,1
BURITIS,27177,14229,2024,1
CABIXI,4334,1803,2024,1
CACAULANDIA,2489,1240,2024,1
CACOAL,81829,30455,2024,1
CAMPO NOVO DE RONDONIA,3977,2060,2024,1
CANDEIAS DO JAMARI,8925,3648,2024,1
CASTANHEIRAS,1640,733,2024,1
CEREJEIRAS,13981,5283,2024,1
CHUPINGUAIA,4527,1851,2024,1
COLORADO DO OESTE,14059,5805,2024,1
CORUMBIARA,5128,2459,2024,1
COSTA MARQUES,5534,2729,2024,1
CUJUBIM,8456,3859,2024,1
ESPIGAO D'OESTE,22550,10071,2024,1
GOVERNADOR JORGE TEIXEIRA,5173,2992,2024,1
GUAJARA-MIRIM,20149,7479,2024,1
ITAPUA DO OESTE,4289,1488,2024,1
JARU,44660,19510,2024,1
JI-PARANA,108832,41912,2024,1
MACHADINHO D'OESTE,19017,9158,2024,1
MINISTRO ANDREAZZA,5987,3027,2024,1
MIRANTE DA SERRA,7940,4333,2024,1
MONTE NEGRO,8544,4034,2024,1
NOVA BRASILANDIA D'OESTE,11963,6181,2024,1
NOVA MAMORE,12578,6371,2024,1
NOVA UNIAO,4089,2205,2024,1
NOVO HORIZONTE DO OESTE,5571,2890,2024,1
OURO PRETO DO OESTE,30724,13958,2024,1
PARECIS,2279,1161,2024,1
PIMENTA BUENO,29068,9531,2024,1
PIMENTEIRAS DO OESTE,1154,248,2024,1
PORTO VELHO,322680,102931,2024,1
PRESIDENTE MEDICI,13676,4850,2024,1
PRIMAVERA DE RONDONIA,2163,893,2024,1
RIO CRESPO,1410,574,2024,1
ROLIM DE MOURA,52905,22165,2024,1
SANTA LUZIA D'OESTE,5286,2493,2024,1
SAO FELIPE D'OESTE,3670,1756,2024,1
SAO FRANCISCO DO GUAPORE,11405,4992,2024,1
SAO MIGUEL DO GUAPORE,14001,6386,2024,1
SERINGUEIRAS,7744,4020,2024,1
TEIXEIROPOLIS,3203,1712,2024,1
THEOBROMA,4783,2256,2024,1
URUPA,8776,4996,2024,1
VALE DO ANARI,4249,2182,2024,1
VALE DO PARAISO,4887,2474,2024,1
VILHENA,80010,19826,2024,1
ALTO ALEGRE,2590,1282,2024,1
AMAJARI,1048,459,2024,1
BOA VISTA,238936,76023,2024,1
BONFIM,1482,569,2024,1
CANTA,1890,810,2024,1
CARACARAI,4047,1733,2024,1
CAROEBE,3265,2001,2024,1
IRACEMA,1488,667,2024,1
MUCAJAI,4919,2435,2024,1
NORMANDIA,953,533,2024,1
PACARAIMA,2371,502,2024,1
RORAINOPOLIS,8777,4500,2024,1
SAO JOAO DA BALIZA,2567,1454,2024,1
SAO LUIZ,2202,1231,2024,1
UIRAMUTA,100,53,2024,1
ACEGUA,4789,661,2024,1
AGUA SANTA,3212,507,2024,1
AGUDO,12019,2206,2024,1
AJURICABA,6639,903,2024,1
ALECRIM,4789,1165,2024,1
ALEGRETE,45079,7766,2024,1
ALEGRIA,2779,700,2024,1
ALMIRANTE TAMANDARE DO SUL,1809,276,2024,1
ALPESTRE,5325,1251,2024,1
ALTO ALEGRE,1515,228,2024,1
ALTO FELIZ,2644,485,2024,1
ALVORADA,100439,18270,2024,1
AMARAL FERRADOR,4054,1089,2024,1
AMETISTA DO SUL,6275,1759,2024,1
ANDRE DA ROCHA,940,63,2024,1
ANTA GORDA,5748,684,2024,1
ANTONIO PRADO,12055,1004,2024,1
ARAMBARE,2673,485,2024,1
ARARICA,5056,828,2024,1
ARATIBA,5387,908,2024,1
ARROIO DO MEIO,19414,3176,2024,1
ARROIO DO PADRE,2400,593,2024,1
ARROIO DO SAL,6267,818,2024,1
ARROIO DO TIGRE,8820,1629,2024,1
ARROIO DOS RATOS,9099,1559,2024,1
ARROIO GRANDE,13488,2780,2024,1
ARVOREZINHA,9437,969,2024,1
AUGUSTO PESTANA,6882,1054,2024,1
AUREA,2966,460,2024,1
BAGE,81697,14850,2024,1
BALNEARIO PINHAL,5472,773,2024,1
BARAO,5091,672,2024,1
BARAO DE COTEGIPE,5427,617,2024,1
BARAO DO TRIUNFO,4362,1488,2024,1
BARRA DO GUARITA,1409,302,2024,1
BARRA DO QUARAI,2427,187,2024,1
BARRA DO RIBEIRO,7751,1013,2024,1
BARRA DO RIO AZUL,1283,266,2024,1
BARRA FUNDA,2359,316,2024,1
BARRACAO,3640,318,2024,1
BARROS CASSAL,6923,1545,2024,1
BENJAMIN CONSTANT DO SUL,1124,221,2024,1
BENTO GONCALVES,96046,10876,2024,1
BOA VISTA DAS MISSOES,1884,255,2024,1
BOA VISTA DO BURICA,6758,1461,2024,1
BOA VISTA DO CADEADO,1723,274,2024,1
BOA VISTA DO INCRA,1871,304,2024,1
BOA VISTA DO SUL,2562,238,2024,1
BOM JESUS,7066,594,2024,1
BOM PRINCIPIO,11842,1481,2024,1
BOM PROGRESSO,1646,429,2024,1
BOM RETIRO DO SUL,9704,1869,2024,1
BOQUEIRAO DO LEAO,5291,1353,2024,1
BOSSOROCA,3788,505,2024,1
BOZANO,1766,252,2024,1
BRAGA,2565,634,2024,1
BROCHIER,4910,1179,2024,1
BUTIA,12974,1765,2024,1
CACAPAVA DO SUL,23984,3100,2024,1
CACEQUI,6072,895,2024,1
CACHOEIRA DO SUL,59034,9035,2024,1
CACHOEIRINHA,91573,12351,2024,1
CACIQUE DOBLE,3048,390,2024,1
CAIBATE,4104,530,2024,1
CAICARA,3994,1165,2024,1
CAMAQUA,49472,9977,2024,1
CAMARGO,2668,249,2024,1
CAMBARA DO SUL,3991,347,2024,1
CAMPESTRE DA SERRA,2375,207,2024,1
CAMPINA DAS MISSOES,5132,1162,2024,1
CAMPINAS DO SUL,4621,499,2024,1
CAMPO BOM,47960,7505,2024,1
CAMPO NOVO,4298,631,2024,1
CAMPOS BORGES,3076,463,2024,1
CANDELARIA,21377,4514,2024,1
CANDIDO GODOI,6049,1334,2024,1
CANDIOTA,7396,1053,2024,1
CANELA,35306,3706,2024,1
CANGUCU,45145,12402,2024,1
CANOAS,233967,31144,2024,1
CANUDOS DO VALE,1155,267,2024,1
CAPAO BONITO DO SUL,1024,94,2024,1
CAPAO DA CANOA,41682,6563,2024,1
CAPAO DO CIPO,2272,486,2024,1
CAPAO DO LEAO,17164,4076,2024,1
CAPELA DE SANTANA,6097,909,2024,1
CAPITAO,2357,551,2024,1
CAPIVARI DO SUL,3546,334,2024,1
CARAA,4084,891,2024,1
CARAZINHO,49848,6994,2024,1
CARLOS BARBOSA,24377,2643,2024,1
CARLOS GOMES,1008,166,2024,1
CASCA,9015,704,2024,1
CASEIROS,2697,263,2024,1
CATUIPE,7729,1400,2024,1
CAXIAS DO SUL,359874,39678,2024,1
CENTENARIO,2247,296,2024,1
CERRITO,4178,1054,2024,1
CERRO BRANCO,2862,689,2024,1
CERRO GRANDE,1832,459,2024,1
CERRO GRANDE DO SUL,8905,3161,2024,1
CERRO LARGO,11948,2029,2024,1
CHAPADA,9358,1458,2024,1
CHARQUEADAS,21423,3152,2024,1
CHARRUA,1681,251,2024,1
CHIAPETTA,3234,360,2024,1
CHUI,7941,523,2024,1
CHUVISCA,3854,927,2024,1
CIDREIRA,7261,1150,2024,1
