MUNICIPIO,TOTAL,MOTOCICLETA,ANO,MES
CRUZEIRO DO SUL,10431,1875,2020,1
DAVID CANABARRO,3765,624,2020,1
DERRUBADAS,1716,509,2020,1
DEZESSEIS DE NOVEMBRO,1572,416,2020,1
DILERMANDO DE AGUIAR,1240,240,2020,1
DOIS IRMAOS,20375,2203,2020,1
DOIS IRMAOS DAS MISSOES,1282,205,2020,1
DOIS LAJEADOS,2463,251,2020,1
DOM FELICIANO,8206,2319,2020,1
DOM PEDRITO,25345,5237,2020,1
DOM PEDRO DE ALCANTARA,1598,428,2020,1
DONA FRANCISCA,1842,459,2020,1
DOUTOR MAURICIO CARDOSO,3651,699,2020,1
DOUTOR RICARDO,1470,214,2020,1
ELDORADO DO SUL,20541,3418,2020,1
ENCANTADO,18128,2763,2020,1
ENCRUZILHADA DO SUL,14658,2806,2020,1
ENGENHO VELHO,753,109,2020,1
ENTRE IJUIS,7417,1113,2020,1
ENTRE RIOS DO SUL,1559,161,2020,1
EREBANGO,1922,221,2020,1
ERECHIM,81349,10337,2020,1
ERNESTINA,2765,378,2020,1
ERVAL GRANDE,2741,572,2020,1
ERVAL SECO,4297,823,2020,1
ESMERALDA,1924,129,2020,1
ESPERANCA DO SUL,1711,527,2020,1
ESPUMOSO,13144,1771,2020,1
ESTACAO,4713,401,2020,1
ESTANCIA VELHA,32723,4797,2020,1
ESTEIO,47074,5355,2020,1
ESTRELA,26750,3815,2020,1
ESTRELA VELHA,2269,372,2020,1
EUGENIO DE CASTRO,1971,260,2020,1
FAGUNDES VARELA,2068,263,2020,1
FARROUPILHA,51229,4671,2020,1
FAXINAL DO SOTURNO,4435,743,2020,1
FAXINALZINHO,1249,166,2020,1
FAZENDA VILANOVA,3013,613,2020,1
FELIZ,10910,1612,2020,1
FLORES DA CUNHA,25516,1953,2020,1
FLORIANO PEIXOTO,1372,280,2020,1
FONTOURA XAVIER,6118,936,2020,1
FORMIGUEIRO,3761,721,2020,1
FORQUETINHA,1662,414,2020,1
FORTALEZA DOS VALOS,3479,421,2020,1
FREDERICO WESTPHALEN,23826,3851,2020,1
GARIBALDI,28118,2665,2020,1
GARRUCHOS,1197,301,2020,1
GAURAMA,4571,682,2020,1
GENERAL CAMARA,4203,782,2020,1
GENTIL,1282,180,2020,1
GETULIO VARGAS,13034,1307,2020,1
GIRUA,11372,1367,2020,1
GLORINHA,5291,706,2020,1
GRAMADO,30472,2957,2020,1
GRAMADO DOS LOUREIROS,1014,119,2020,1
GRAMADO XAVIER,2141,693,2020,1
GRAVATAI,167465,22106,2020,1
GUABIJU,1043,78,2020,1
GUAIBA,56000,7775,2020,1
GUAPORE,18271,1424,2020,1
GUARANI DAS MISSOES,5567,862,2020,1
HARMONIA,3964,621,2020,1
HERVAL,3935,774,2020,1
HERVEIRAS,1376,349,2020,1
HORIZONTINA,16414,2519,2020,1
HULHA NEGRA,2754,669,2020,1
HUMAITA,3529,721,2020,1
IBARAMA,2662,599,2020,1
IBIACA,3735,369,2020,1
IBIRAIARAS,5860,675,2020,1
IBIRAPUITA,2759,349,2020,1
IBIRUBA,17277,1622,2020,1
IGREJINHA,24498,4177,2020,1
IJUI,61190,9818,2020,1
ILOPOLIS,3213,283,2020,1
IMBE,13800,1969,2020,1
IMIGRANTE,2244,367,2020,1
INDEPENDENCIA,4927,767,2020,1
INHACORA,1267,229,2020,1
IPE,4538,402,2020,1
IPIRANGA DO SUL,1706,235,2020,1
IRAI,4658,1028,2020,1
ITAARA,3137,468,2020,1
ITACURUBI,1494,347,2020,1
ITAPUCA,1256,187,2020,1
ITAQUI,19584,3981,2020,1
ITATI,1529,343,2020,1
ITATIBA DO SUL,1969,465,2020,1
IVORA,1206,184,2020,1
IVOTI,16549,1895,2020,1
JABOTICABA,2457,665,2020,1
JACUIZINHO,1319,301,2020,1
JACUTINGA,2774,304,2020,1
JAGUARAO,19945,2940,2020,1
JAGUARI,7116,1290,2020,1
JAQUIRANA,2085,158,2020,1
JARI,1946,540,2020,1
JOIA,5442,1107,2020,1
JULIO DE CASTILHOS,12580,1438,2020,1
LAGOA BONITA DO SUL,1499,298,2020,1
LAGOA DOS TRES CANTOS,1389,185,2020,1
LAGOA VERMELHA,19434,1661,2020,1
LAGOAO,2902,818,2020,1
LAJEADO,71695,9729,2020,1
LAJEADO DO BUGRE,1211,312,2020,1
LAVRAS DO SUL,3815,621,2020,1
LIBERATO SALZANO,3058,727,2020,1
LINDOLFO COLLOR,3676,502,2020,1
LINHA NOVA,1243,207,2020,1
MACAMBARA,1329,254,2020,1
MACHADINHO,3507,584,2020,1
MAMPITUBA,775,337,2020,1
MANOEL VIANA,3915,550,2020,1
MAQUINE,4486,806,2020,1
MARATA,2013,444,2020,1
MARAU,32400,3210,2020,1
MARCELINO RAMOS,2882,442,2020,1
MARIANA PIMENTEL,2742,644,2020,1
MARIANO MORO,1523,169,2020,1
MARQUES DE SOUZA,2794,594,2020,1
MATA,2871,599,2020,1
MATO CASTELHANO,1852,318,2020,1
MATO LEITAO,3724,753,2020,1
MATO QUEIMADO,1414,299,2020,1
MAXIMILIANO DE ALMEIDA,3599,444,2020,1
MINAS DO LEAO,4066,460,2020,1
MIRAGUAI,3384,918,2020,1
MONTAURI,1269,116,2020,1
MONTE ALEGRE DOS CAMPOS,1477,321,2020,1
MONTE BELO DO SUL,2131,236,2020,1
MONTENEGRO,47504,7908,2020,1
MORMACO,1703,257,2020,1
MORRINHOS DO SUL,2237,731,2020,1
MORRO REDONDO,5626,1602,2020,1
MORRO REUTER,4487,519,2020,1
MOSTARDAS,6629,938,2020,1
MUCUM,3652,493,2020,1
MUITOS CAPOES,1499,168,2020,1
MULITERNO,1266,201,2020,1
NAO-ME-TOQUE,14186,1885,2020,1
NICOLAU VERGUEIRO,1414,214,2020,1
NONOAI,6894,775,2020,1
NOVA ALVORADA,2493,276,2020,1
NOVA ARACA,3424,326,2020,1
NOVA BASSANO,7956,890,2020,1
NOVA BOA VISTA,1737,378,2020,1
NOVA BRESCIA,2443,432,2020,1
NOVA CANDELARIA,2441,734,2020,1
NOVA ESPERANCA DO SUL,3106,609,2020,1
NOVA HARTZ,11882,1870,2020,1
NOVA PADUA,2001,202,2020,1
NOVA PALMA,4505,814,2020,1
NOVA PETROPOLIS,16886,1727,2020,1
NOVA PRATA,20181,1758,2020,1
NOVA RAMADA,1776,344,2020,1
NOVA ROMA DO SUL,2342,168,2020,1
NOVA SANTA RITA,18921,2275,2020,1
NOVO BARREIRO,2779,592,2020,1
NOVO CABRAIS,2237,466,2020,1
NOVO HAMBURGO,176395,26437,2020,1
NOVO MACHADO,2535,528,2020,1
NOVO TIRADENTES,1176,299,2020,1
NOVO XINGU,935,167,2020,1
OSORIO,34154,4190,2020,1
PAIM FILHO,2652,351,2020,1
PALMARES DO SUL,6644,1005,2020,1
PALMEIRA DAS MISSOES,24783,3155,2020,1
PALMITINHO,5691,1603,2020,1
PANAMBI,32800,4532,2020,1
PANTANO GRANDE,5641,589,2020,1
PARAI,6117,695,2020,1
PARAISO DO SUL,3973,862,2020,1
PARECI NOVO,3728,459,2020,1
PAROBE,34080,6183,2020,1
PASSA SETE,2855,678,2020,1
PASSO DO SOBRADO,4239,1083,2020,1
PASSO FUNDO,138415,18608,2020,1
PAULO BENTO,1436,256,2020,1
PAVERAMA,5595,1412,2020,1
PEDRAS ALTAS,1086,215,2020,1
PEDRO OSORIO,4792,1034,2020,1
PEJUCARA,2921,359,2020,1
PELOTAS,223797,46216,2020,1
PICADA CAFE,3857,493,2020,1
PINHAL,1720,401,2020,1
PINHAL DA SERRA,1172,152,2020,1
PINHAL GRANDE,2392,408,2020,1
PINHEIRINHO DO VALE,2358,834,2020,1
PINHEIRO MACHADO,7447,1061,2020,1
PINTO BANDEIRA,1434,95,2020,1
PIRAPO,1443,423,2020,1
PIRATINI,10694,2351,2020,1
PLANALTO,6156,1012,2020,1
POCO DAS ANTAS,1720,361,2020,1
PONTAO,2319,309,2020,1
PONTE PRETA,1336,290,2020,1
PORTAO,27966,2795,2020,1
PORTO ALEGRE,890742,97811,2020,1
PORTO LUCENA,3026,616,2020,1
PORTO MAUA,1492,298,2020,1
PORTO VERA CRUZ,937,223,2020,1
PORTO XAVIER,7153,1142,2020,1
POUSO NOVO,1204,176,2020,1
PRESIDENTE LUCENA,2230,284,2020,1
PROGRESSO,3704,790,2020,1
PROTASIO ALVES,1386,156,2020,1
PUTINGA,2922,626,2020,1
QUARAI,21155,3005,2020,1
QUATRO IRMAOS,928,125,2020,1
QUEVEDOS,1615,402,2020,1
QUINZE DE NOVEMBRO,3015,319,2020,1
REDENTORA,3082,705,2020,1
RELVADO,1420,220,2020,1
RESTINGA SECA,8931,1381,2020,1
RIO DOS INDIOS,1468,326,2020,1
RIO GRANDE,129743,28888,2020,1
RIO PARDO,19428,3969,2020,1
RIOZINHO,2606,498,2020,1
ROCA SALES,6653,1454,2020,1
RODEIO BONITO,5125,834,2020,1
ROLADOR,1398,341,2020,1
ROLANTE,13876,3206,2020,1
RONDA ALTA,6267,578,2020,1
RONDINHA,3315,360,2020,1
ROQUE GONZALES,4303,946,2020,1
ROSARIO DO SUL,21344,4265,2020,1
SAGRADA FAMILIA,1408,331,2020,1
SALDANHA MARINHO,2145,171,2020,1
SALTO DO JACUI,6436,739,2020,1
SALVADOR DAS MISSOES,2374,465,2020,1
SALVADOR DO SUL,5512,924,2020,1
SANANDUVA,13803,1712,2020,1
SANTA BARBARA DO SUL,6330,514,2020,1
SANTA CECILIA DO SUL,1117,227,2020,1
SANTA CLARA DO SUL,4892,1045,2020,1
SANTA CRUZ DO SUL,97666,15834,2020,1
SANTA MARGARIDA DO SUL,1021,170,2020,1
SANTA MARIA,170275,26417,2020,1
SANTA MARIA DO HERVAL,4660,666,2020,1
SANTA ROSA,58261,9439,2020,1
SANTA TEREZA,1024,84,2020,1
SANTA VITORIA DO PALMAR,23602,4509,2020,1
SANTANA DA BOA VISTA,5170,1176,2020,1
SANTANA DO LIVRAMENTO,69388,13735,2020,1
SANTIAGO,33261,5388,2020,1
SANTO ANGELO,53004,9350,2020,1
SANTO ANTONIO DA PATRULHA,29087,4754,2020,1
SANTO ANTONIO DAS MISSOES,6090,1120,2020,1
SANTO ANTONIO DO PALMA,1435,197,2020,1
SANTO ANTONIO DO PLANALTO,1646,259,2020,1
SANTO AUGUSTO,9986,1116,2020,1
SANTO CRISTO,12279,2422,2020,1
SANTO EXPEDITO DO SUL,1892,407,2020,1
SAO BORJA,37209,6678,2020,1
SAO DOMINGOS DO SUL,2294,301,2020,1
SAO FRANCISCO DE ASSIS,10092,1375,2020,1
SAO FRANCISCO DE PAULA,12420,1257,2020,1
SAO GABRIEL,32865,5801,2020,1
SAO JERONIMO,10905,1690,2020,1
SAO JOAO DA URTIGA,3505,633,2020,1
SAO JOAO DO POLESINE,1834,215,2020,1
SAO JORGE,2113,246,2020,1
SAO JOSE DAS MISSOES,1350,311,2020,1
SAO JOSE DO HERVAL,1326,134,2020,1
SAO JOSE DO HORTENCIO,3327,471,2020,1
SAO JOSE DO INHACORA,1685,439,2020,1
SAO JOSE DO NORTE,11875,2937,2020,1
SAO JOSE DO OURO,6038,498,2020,1
SAO JOSE DO SUL,1816,337,2020,1
SAO JOSE DOS AUSENTES,1538,148,2020,1
SAO LEOPOLDO,129304,18974,2020,1
SAO LOURENCO DO SUL,28309,6260,2020,1
SAO LUIZ GONZAGA,23637,4272,2020,1
SAO MARCOS,18614,1639,2020,1
SAO MARTINHO,4544,852,2020,1
SAO MARTINHO DA SERRA,1723,385,2020,1
SAO MIGUEL DAS MISSOES,5347,936,2020,1
SAO NICOLAU,2615,558,2020,1
SAO PAULO DAS MISSOES,4045,1008,2020,1
SAO PEDRO DA SERRA,2920,456,2020,1
SAO PEDRO DAS MISSOES,1120,247,2020,1
SAO PEDRO DO BUTIA,2401,490,2020,1
SAO PEDRO DO SUL,10315,1563,2020,1
SAO SEBASTIAO DO CAI,15771,1837,2020,1
SAO SEPE,14218,2064,2020,1
SAO VALENTIM,2076,234,2020,1
SAO VALENTIM DO SUL,1680,201,2020,1
SAO VALERIO DO SUL,857,130,2020,1
SAO VENDELINO,1929,253,2020,1
SAO VICENTE DO SUL,4783,762,2020,1
SAPIRANGA,52662,9535,2020,1
SAPUCAIA DO SUL,87866,13316,2020,1
SARANDI,15425,1735,2020,1
SEBERI,8422,1693,2020,1
SEDE NOVA,1914,409,2020,1
SEGREDO,4161,1097,2020,1
SELBACH,4482,439,2020,1
SENADOR SALGADO FILHO,1978,334,2020,1
SENTINELA DO SUL,3468,1022,2020,1
SERAFINA CORREA,11769,1036,2020,1
SERIO,1322,316,2020,1
SERTAO,4877,559,2020,1
SERTAO SANTANA,4505,1236,2020,1
SETE DE SETEMBRO,1205,220,2020,1
SEVERIANO DE ALMEIDA,2790,484,2020,1
SILVEIRA MARTINS,1689,244,2020,1
SINIMBU,4976,1514,2020,1
SOBRADINHO,9285,1308,2020,1
SOLEDADE,18968,2040,2020,1
TABAI,3541,681,2020,1
TAPEJARA,18511,2566,2020,1
TAPERA,7465,884,2020,1
TAPES,8865,1483,2020,1
TAQUARA,36906,6346,2020,1
TAQUARI,19090,4017,2020,1
TAQUARUCU DO SUL,2193,501,2020,1
TAVARES,3240,561,2020,1
TENENTE PORTELA,8622,1816,2020,1
TERRA DE AREIA,7216,992,2020,1
TEUTONIA,24782,4152,2020,1
TIO HUGO,2354,281,2020,1
TIRADENTES DO SUL,3307,1071,2020,1
TOROPI,1962,536,2020,1
TORRES,23284,3841,2020,1
TRAMANDAI,29170,4687,2020,1
TRAVESSEIRO,1562,459,2020,1
TRES ARROIOS,2169,468,2020,1
TRES CACHOEIRAS,8413,1077,2020,1
TRES COROAS,16108,3169,2020,1
TRES DE MAIO,19063,3032,2020,1
TRES FORQUILHAS,1859,463,2020,1
TRES PALMEIRAS,2626,440,2020,1
TRES PASSOS,20474,4149,2020,1
TRINDADE DO SUL,3653,558,2020,1
TRIUNFO,16128,2178,2020,1
TUCUNDUVA,4383,478,2020,1
TUNAS,2067,574,2020,1
TUPANCI DO SUL,1107,174,2020,1
TUPANCIRETA,12718,1915,2020,1
TUPANDI,3940,713,2020,1
TUPARENDI,7243,1201,2020,1
TURUCU,2399,575,2020,1
UBIRETAMA,1576,396,2020,1
UNIAO DA SERRA,978,127,2020,1
UNISTALDA,1271,236,2020,1
URUGUAIANA,70265,13717,2020,1
VACARIA,44398,3697,2020,1
VALE DO SOL,5817,1261,2020,1
VALE REAL,4022,446,2020,1
VALE VERDE,1890,447,2020,1
VANINI,1569,210,2020,1
VENANCIO AIRES,50481,11332,2020,1
VERA CRUZ,18148,3608,2020,1
VERANOPOLIS,19072,1760,2020,1
VESPASIANO CORREA,1513,242,2020,1
VIADUTOS,3361,491,2020,1
VIAMAO,134338,20089,2020,1
VICENTE DUTRA,2623,896,2020,1
VICTOR GRAEFF,2588,425,2020,1
VILA FLORES,2967,346,2020,1
VILA LANGARO,1541,322,2020,1
VILA MARIA,3491,195,2020,1
VILA NOVA DO SUL,2601,356,2020,1
VISTA ALEGRE,1905,553,2020,1
VISTA ALEGRE DO PRATA,1138,147,2020,1
VISTA GAUCHA,1820,461,2020,1
VITORIA DAS MISSOES,2222,458,2020,1
WESTFALIA,2387,389,2020,1
XANGRI-LA,10875,1616,2020,1
ABDON BATISTA,1775,337,2020,1
ABELARDO LUZ,11290,1799,2020,1
AGROLANDIA,8242,1539,2020,1
AGRONOMICA,4161,684,2020,1
AGUA DOCE,5271,621,2020,1
AGUAS DE CHAPECO,4061,980,2020,1
AGUAS FRIAS,2178,397,2020,1
AGUAS MORNAS,5067,1023,2020,1
ALFREDO WAGNER,7411,2166,2020,1
ALTO BELA VISTA,1618,273,2020,1
ANCHIETA,4386,797,2020,1
ANGELINA,4416,1367,2020,1
ANITA GARIBALDI,5522,1044,2020,1
ANITAPOLIS,2603,752,2020,1
ANTONIO CARLOS,8249,1580,2020,1
APIUNA,6639,990,2020,1
ARABUTA,3165,595,2020,1
ARAQUARI,18891,2652,2020,1
ARARANGUA,58866,10073,2020,1
ARMAZEM,7742,1514,2020,1
ARROIO TRINTA,3432,493,2020,1
ARVOREDO,1531,342,2020,1
ASCURRA,6754,869,2020,1
ATALANTA,2816,616,2020,1
AURORA,5126,741,2020,1
BALNEARIO ARROIO DO SILVA,7470,1269,2020,1
BALNEARIO BARRA DO SUL,5487,664,2020,1
BALNEARIO CAMBORIU,97286,15868,2020,1
BALNEARIO DE PICARRAS,15392,2461,2020,1
BALNEARIO GAIVOTA,8206,1244,2020,1
BALNEARIO RINCAO,5882,812,2020,1
BANDEIRANTE,2002,566,2020,1
BARRA BONITA,1252,394,2020,1
BARRA VELHA,21883,3435,2020,1
BELA VISTA DO TOLDO,3750,1121,2020,1
BELMONTE,1973,415,2020,1
BENEDITO NOVO,9626,2325,2020,1
BIGUACU,47453,9740,2020,1
BLUMENAU,280599,42142,2020,1
BOCAINA DO SUL,2029,407,2020,1
BOM JARDIM DA SERRA,2399,345,2020,1
BOM JESUS,2074,298,2020,1
BOM JESUS DO OESTE,1432,257,2020,1
BOM RETIRO,5732,951,2020,1
BOMBINHAS,14984,2480,2020,1
BOTUVERA,4748,1041,2020,1
BRACO DO NORTE,28683,4428,2020,1
BRACO DO TROMBUDO,2981,525,2020,1
BRUNOPOLIS,1661,334,2020,1
BRUSQUE,112022,19072,2020,1
CACADOR,54681,5521,2020,1
CAIBI,4912,721,2020,1
CALMON,1566,277,2020,1
CAMBORIU,62530,15370,2020,1
CAMPO ALEGRE,9405,2002,2020,1
CAMPO BELO DO SUL,4055,429,2020,1
CAMPO ERE,7133,1085,2020,1
CAMPOS NOVOS,26444,2409,2020,1
CANELINHA,7720,1400,2020,1
CANOINHAS,40078,6737,2020,1
CAPAO ALTO,1519,140,2020,1
CAPINZAL,18717,3336,2020,1
CAPIVARI DE BAIXO,18854,3674,2020,1
CATANDUVAS,7802,619,2020,1
CAXAMBU DO SUL,2962,747,2020,1
CELSO RAMOS,2099,316,2020,1
CERRO NEGRO,1827,258,2020,1
CHAPADAO DO LAGEADO,2247,682,2020,1
CHAPECO,184621,28240,2020,1
COCAL DO SUL,13964,2449,2020,1
CONCORDIA,71003,11145,2020,1
CORDILHEIRA ALTA,3752,527,2020,1
CORONEL FREITAS,7508,1346,2020,1
CORONEL MARTINS,1515,384,2020,1
CORREIA PINTO,10402,1152,2020,1
CORUPA,11971,2715,2020,1
CRICIUMA,162635,25868,2020,1
CUNHA PORA,9158,1558,2020,1
CUNHATAI,1434,323,2020,1
CURITIBANOS,29285,3175,2020,1
DESCANSO,7166,1326,2020,1
DIONISIO CERQUEIRA,9440,1385,2020,1
DONA EMMA,3029,666,2020,1
DOUTOR PEDRINHO,2983,621,2020,1
ENTRE RIOS,1830,534,2020,1
ERMO,2755,584,2020,1
ERVAL VELHO,3301,646,2020,1
FAXINAL DOS GUEDES,8399,1064,2020,1
FLOR DO SERTAO,1149,336,2020,1
FLORIANOPOLIS,364690,50473,2020,1
FORMOSA DO SUL,1784,377,2020,1
FORQUILHINHA,22387,5540,2020,1
FRAIBURGO,24801,2706,2020,1
FREI ROGERIO,1747,382,2020,1
GALVAO,2117,356,2020,1
GAROPABA,19073,3629,2020,1
GARUVA,11418,1661,2020,1
GASPAR,49751,8518,2020,1
GOVERNADOR CELSO RAMOS,9153,1569,2020,1
GRAO PARA,5153,976,2020,1
GRAVATAL,9668,2309,2020,1
GUABIRUBA,18152,3431,2020,1
GUARACIABA,7668,1135,2020,1
GUARAMIRIM,31916,5894,2020,1
GUARUJA DO SUL,3755,671,2020,1
GUATAMBU,4469,1078,2020,1
HERVAL D'OESTE,15492,2821,2020,1
IBIAM,1412,303,2020,1
IBICARE,3010,487,2020,1
IBIRAMA,16167,2894,2020,1
ICARA,48780,9101,2020,1
ILHOTA,10005,2011,2020,1
IMARUI,7228,1934,2020,1
IMBITUBA,35883,7360,2020,1
IMBUIA,4728,814,2020,1
INDAIAL,52818,8541,2020,1
IOMERE,2303,311,2020,1
IPIRA,3706,681,2020,1
IPORA DO OESTE,7364,1551,2020,1
IPUACU,3295,662,2020,1
IPUMIRIM,5722,1095,2020,1
IRACEMINHA,2865,522,2020,1
IRANI,6942,700,2020,1
IRATI,1423,377,2020,1
IRINEOPOLIS,6775,1471,2020,1
ITA,4975,771,2020,1
ITAIOPOLIS,14999,3203,2020,1
ITAJAI,181151,31244,2020,1
ITAPEMA,46340,7601,2020,1
ITAPIRANGA,13718,3375,2020,1
ITAPOA,12103,2111,2020,1
ITUPORANGA,21662,3034,2020,1
JABORA,2907,372,2020,1
JACINTO MACHADO,8827,2280,2020,1
JAGUARUNA,15426,2957,2020,1
JARAGUA DO SUL,126110,19075,2020,1
JARDINOPOLIS,1218,270,2020,1
JOACABA,25392,3659,2020,1
JOINVILLE,427634,61303,2020,1
JOSE BOITEUX,3443,748,2020,1
JUPIA,1560,338,2020,1
LACERDOPOLIS,1974,298,2020,1
LAGEADO GRANDE,1057,193,2020,1
LAGES,119501,14439,2020,1
LAGUNA,29508,6003,2020,1
LAURENTINO,5937,901,2020,1
LAURO MULLER,14723,2766,2020,1
LEBON REGIS,6055,720,2020,1
LEOBERTO LEAL,2437,743,2020,1
LINDOIA DO SUL,3209,582,2020,1
LONTRAS,9128,1681,2020,1
LUIZ ALVES,10705,2228,2020,1
LUZERNA,5175,805,2020,1
MACIEIRA,1151,163,2020,1
MAFRA,42337,7587,2020,1
MAJOR GERCINO,2428,555,2020,1
MAJOR VIEIRA,4792,1346,2020,1
MARACAJA,6289,1321,2020,1
MARAVILHA,22167,3245,2020,1
MAREMA,1447,214,2020,1
MASSARANDUBA,13008,2867,2020,1
MATOS COSTA,1637,255,2020,1
MELEIRO,6068,1280,2020,1
MIRIM DOCE,1992,443,2020,1
MODELO,2992,484,2020,1
MONDAI,8267,2280,2020,1
MONTE CARLO,4933,455,2020,1
MONTE CASTELO,4437,792,2020,1
MORRO DA FUMACA,18340,4385,2020,1
MORRO GRANDE,2355,572,2020,1
NAVEGANTES,50304,11759,2020,1
NOVA ERECHIM,3321,530,2020,1
NOVA ITABERABA,3237,893,2020,1
NOVA TRENTO,11084,2082,2020,1
NOVA VENEZA,11389,2267,2020,1
NOVO HORIZONTE,1603,312,2020,1
ORLEANS,20235,3513,2020,1
OTACILIO COSTA,13036,1211,2020,1
OURO,5681,884,2020,1
OURO VERDE,1536,356,2020,1
PAIAL,976,224,2020,1
PAINEL,1170,146,2020,1
PALHOCA,124480,23756,2020,1
PALMA SOLA,4989,882,2020,1
PALMEIRA,1794,240,2020,1
PALMITOS,13345,2474,2020,1
PAPANDUVA,12362,2529,2020,1
PARAISO,2783,714,2020,1
PASSO DE TORRES,10011,1418,2020,1
PASSOS MAIA,2633,389,2020,1
PAULO LOPES,5888,1351,2020,1
PEDRAS GRANDES,3959,1164,2020,1
PENHA,19984,3741,2020,1
PERITIBA,2402,357,2020,1
PESCARIA BRAVA,4418,1028,2020,1
PETROLANDIA,4941,1004,2020,1
PINHALZINHO,15665,2121,2020,1
PINHEIRO PRETO,2874,350,2020,1
PIRATUBA,4219,628,2020,1
PLANALTO ALEGRE,2058,473,2020,1
POMERODE,27317,4461,2020,1
PONTE ALTA,2671,271,2020,1
PONTE ALTA DO NORTE,1824,150,2020,1
PONTE SERRADA,7250,561,2020,1
PORTO BELO,15644,2617,2020,1
PORTO UNIAO,27057,4101,2020,1
POUSO REDONDO,12323,1920,2020,1
PRAIA GRANDE,7706,2437,2020,1
PRESIDENTE CASTELO BRANCO,1400,244,2020,1
PRESIDENTE GETULIO,13619,2488,2020,1
PRESIDENTE NEREU,1612,476,2020,1
PRINCESA,1994,557,2020,1
QUILOMBO,7936,1605,2020,1
RANCHO QUEIMADO,2653,571,2020,1
RIO DAS ANTAS,3792,555,2020,1
RIO DO CAMPO,4897,1045,2020,1
RIO DO OESTE,5585,1162,2020,1
RIO DO SUL,55717,7159,2020,1
RIO DOS CEDROS,8975,1923,2020,1
RIO FORTUNA,4718,1049,2020,1
RIO NEGRINHO,32409,5138,2020,1
RIO RUFINO,1504,346,2020,1
RIQUEZA,3408,834,2020,1
RODEIO,9899,1619,2020,1
ROMELANDIA,3393,1003,2020,1
SALETE,6814,1481,2020,1
SALTINHO,2417,718,2020,1
SALTO VELOSO,3380,466,2020,1
SANGAO,9928,2165,2020,1
SANTA CECILIA,10189,905,2020,1
SANTA HELENA,1902,464,2020,1
SANTA ROSA DE LIMA,2110,570,2020,1
SANTA ROSA DO SUL,6851,1363,2020,1
SANTA TEREZINHA,4753,1295,2020,1
SANTA TEREZINHA DO PROGRESSO,1497,459,2020,1
SANTIAGO DO SUL,1101,255,2020,1
SANTO AMARO DA IMPERATRIZ,19812,3797,2020,1
SAO BENTO DO SUL,63376,9341,2020,1
SAO BERNARDINO,1721,475,2020,1
SAO BONIFACIO,2616,698,2020,1
SAO CARLOS,8076,1474,2020,1
SAO CRISTOVAO DO SUL,2734,190,2020,1
SAO DOMINGOS,7054,1021,2020,1
SAO FRANCISCO DO SUL,32139,5913,2020,1
SAO JOAO BATISTA,23932,4122,2020,1
SAO JOAO DO ITAPERIU,3394,790,2020,1
SAO JOAO DO OESTE,5272,1288,2020,1
SAO JOAO DO SUL,6717,1837,2020,1
SAO JOAQUIM,17615,1717,2020,1
SAO JOSE,172890,32189,2020,1
SAO JOSE DO CEDRO,10919,1921,2020,1
SAO JOSE DO CERRITO,4432,707,2020,1
SAO LOURENCO D'OESTE,21084,3267,2020,1
SAO LUDGERO,10569,1981,2020,1
SAO MARTINHO,3176,786,2020,1
SAO MIGUEL D'OESTE,37274,5572,2020,1
SAO MIGUEL DA BOA VISTA,1176,297,2020,1
SAO PEDRO DE ALCANTARA,3111,673,2020,1
SAUDADES,6950,1482,2020,1
SCHROEDER,12454,2458,2020,1
SEARA,13671,1953,2020,1
SERRA ALTA,2217,416,2020,1
SIDEROPOLIS,10479,1871,2020,1
SOMBRIO,24649,3895,2020,1
SUL BRASIL,1850,482,2020,1
TAIO,15654,2934,2020,1
TANGARA,6524,1052,2020,1
TIGRINHOS,1435,383,2020,1
TIJUCAS,31924,5278,2020,1
TIMBE DO SUL,4092,1159,2020,1
TIMBO,34123,4970,2020,1
TIMBO GRANDE,3928,750,2020,1
TRES BARRAS,11814,1895,2020,1
TREVISO,3050,679,2020,1
TREZE DE MAIO,7082,1908,2020,1
TREZE TILIAS,6904,747,2020,1
TROMBUDO CENTRAL,5751,861,2020,1
TUBARAO,97122,18123,2020,1
TUNAPOLIS,3563,955,2020,1
TURVO,11196,2112,2020,1
UNIAO DO OESTE,2242,596,2020,1
URUBICI,7297,1375,2020,1
URUPEMA,1382,161,2020,1
URUSSANGA,18650,4137,2020,1
VARGEAO,2614,310,2020,1
VARGEM,1548,273,2020,1
VARGEM BONITA,3259,297,2020,1
VIDAL RAMOS,4971,1217,2020,1
VIDEIRA,45516,6764,2020,1
VITOR MEIRELES,3484,880,2020,1
WITMARSUM,3182,683,2020,1
XANXERE,39757,4492,2020,1
XAVANTINA,2400,362,2020,1
XAXIM,22490,3003,2020,1
ZORTEA,1882,303,2020,1
AMPARO DE SAO FRANCISCO,508,254,2020,1
AQUIDABA,5351,2805,2020,1
ARACAJU,317733,64757,2020,1
ARAUA,2329,1046,2020,1
AREIA BRANCA,4470,1728,2020,1
BARRA DOS COQUEIROS,8030,1967,2020,1
BOQUIM,8877,3979,2020,1
BREJO GRANDE,742,397,2020,1
CAMPO DO BRITO,7045,2877,2020,1
CANHOBA,765,503,2020,1
CANINDE DE SAO FRANCISCO,6871,3431,2020,1
CAPELA,7033,2849,2020,1
CARIRA,7208,3632,2020,1
CARMOPOLIS,4179,989,2020,1
