MUNICIPIO,TOTAL,MOTOCICLETA,ANO,MES
CERRO GRANDE DO SUL,9137,3209,2025,1
CERRO LARGO,12297,2054,2025,1
CHAPADA,9532,1439,2025,1
CHARQUEADAS,22171,3190,2025,1
CHARRUA,1717,249,2025,1
CHIAPETTA,3292,361,2025,1
CHUI,8294,568,2025,1
CHUVISCA,3984,956,2025,1
CIDREIRA,7625,1185,2025,1
CIRIACO,4290,557,2025,1
COLINAS,2279,378,2025,1
COLORADO,3304,366,2025,1
CONDOR,6062,744,2025,1
CONSTANTINA,8937,1047,2025,1
COQUEIRO BAIXO,940,157,2025,1
COQUEIROS DO SUL,2026,404,2025,1
CORONEL BARROS,2279,298,2025,1
CORONEL BICACO,5500,781,2025,1
CORONEL PILAR,1253,93,2025,1
COTIPORA,3457,350,2025,1
COXILHA,2684,226,2025,1
CRISSIUMAL,12220,3645,2025,1
CRISTAL,5610,975,2025,1
CRISTAL DO SUL,2120,587,2025,1
CRUZ ALTA,46174,7601,2025,1
CRUZALTENSE,1603,332,2025,1
CRUZEIRO DO SUL,11880,2013,2025,1
DAVID CANABARRO,4338,690,2025,1
DERRUBADAS,2084,597,2025,1
DEZESSEIS DE NOVEMBRO,1956,469,2025,1
DILERMANDO DE AGUIAR,1486,294,2025,1
DOIS IRMAOS,22954,2648,2025,1
DOIS IRMAOS DAS MISSOES,1547,241,2025,1
DOIS LAJEADOS,2835,288,2025,1
DOM FELICIANO,10113,2662,2025,1
DOM PEDRITO,29261,5770,2025,1
DOM PEDRO DE ALCANTARA,1743,472,2025,1
DONA FRANCISCA,2156,487,2025,1
DOUTOR MAURICIO CARDOSO,4066,735,2025,1
DOUTOR RICARDO,1669,226,2025,1
ELDORADO DO SUL,25293,4046,2025,1
ENCANTADO,21001,2999,2025,1
ENCRUZILHADA DO SUL,17435,3000,2025,1
ENGENHO VELHO,863,107,2025,1
ENTRE IJUIS,8581,1252,2025,1
ENTRE RIOS DO SUL,1749,181,2025,1
EREBANGO,2221,240,2025,1
ERECHIM,94258,11984,2025,1
ERNESTINA,3202,403,2025,1
ERVAL GRANDE,3431,638,2025,1
ERVAL SECO,5172,929,2025,1
ESMERALDA,2398,168,2025,1
ESPERANCA DO SUL,2237,672,2025,1
ESPUMOSO,15097,1958,2025,1
ESTACAO,5383,444,2025,1
ESTANCIA VELHA,38108,5314,2025,1
ESTEIO,52315,6162,2025,1
ESTRELA,32163,4122,2025,1
ESTRELA VELHA,2742,413,2025,1
EUGENIO DE CASTRO,2367,304,2025,1
FAGUNDES VARELA,2353,277,2025,1
FARROUPILHA,58678,5397,2025,1
FAXINAL DO SOTURNO,5168,814,2025,1
FAXINALZINHO,1444,184,2025,1
FAZENDA VILANOVA,3572,678,2025,1
FELIZ,12277,1738,2025,1
FLORES DA CUNHA,28967,2245,2025,1
FLORIANO PEIXOTO,1518,278,2025,1
FONTOURA XAVIER,7319,1062,2025,1
FORMIGUEIRO,4589,828,2025,1
FORQUETINHA,1965,443,2025,1
FORTALEZA DOS VALOS,3880,463,2025,1
FREDERICO WESTPHALEN,28018,4363,2025,1
GARIBALDI,32506,3063,2025,1
GARRUCHOS,1455,327,2025,1
GAURAMA,5278,770,2025,1
GENERAL CAMARA,4909,840,2025,1
GENTIL,1447,196,2025,1
GETULIO VARGAS,15001,1431,2025,1
GIRUA,13172,1500,2025,1
GLORINHA,6204,791,2025,1
GRAMADO,34190,3481,2025,1
GRAMADO DOS LOUREIROS,1299,152,2025,1
GRAMADO XAVIER,2609,777,2025,1
GRAVATAI,188416,25066,2025,1
GUABIJU,1242,97,2025,1
GUAIBA,62661,8525,2025,1
GUAPORE,21076,1643,2025,1
GUARANI DAS MISSOES,6357,894,2025,1
HARMONIA,4507,666,2025,1
HERVAL,4756,898,2025,1
HERVEIRAS,1694,379,2025,1
HORIZONTINA,18594,2783,2025,1
HULHA NEGRA,3507,771,2025,1
HUMAITA,4152,815,2025,1
IBARAMA,3033,669,2025,1
IBIACA,4094,391,2025,1
IBIRAIARAS,6719,698,2025,1
IBIRAPUITA,3255,391,2025,1
IBIRUBA,20294,1899,2025,1
IGREJINHA,28119,4616,2025,1
IJUI,71026,10964,2025,1
ILOPOLIS,3730,313,2025,1
IMBE,17665,2492,2025,1
IMIGRANTE,2547,394,2025,1
INDEPENDENCIA,5835,852,2025,1
INHACORA,1561,274,2025,1
IPE,5279,458,2025,1
IPIRANGA DO SUL,1881,231,2025,1
IRAI,5528,1178,2025,1
ITAARA,3791,492,2025,1
ITACURUBI,1959,422,2025,1
ITAPUCA,1538,215,2025,1
ITAQUI,22832,4379,2025,1
ITATI,1912,365,2025,1
ITATIBA DO SUL,2225,498,2025,1
IVORA,1358,197,2025,1
IVOTI,18442,1918,2025,1
JABOTICABA,2951,728,2025,1
JACUIZINHO,1685,345,2025,1
JACUTINGA,3329,349,2025,1
JAGUARAO,24012,3240,2025,1
JAGUARI,8313,1448,2025,1
JAQUIRANA,2708,178,2025,1
JARI,2445,610,2025,1
JOIA,6279,1232,2025,1
JULIO DE CASTILHOS,14774,1577,2025,1
LAGOA BONITA DO SUL,1832,356,2025,1
LAGOA DOS TRES CANTOS,1600,189,2025,1
LAGOA VERMELHA,22378,2019,2025,1
LAGOAO,3610,881,2025,1
LAJEADO,84055,11148,2025,1
LAJEADO DO BUGRE,1502,330,2025,1
LAVRAS DO SUL,4425,650,2025,1
LIBERATO SALZANO,3663,836,2025,1
LINDOLFO COLLOR,4336,587,2025,1
LINHA NOVA,1367,212,2025,1
MACAMBARA,1584,269,2025,1
MACHADINHO,4149,647,2025,1
MAMPITUBA,858,335,2025,1
MANOEL VIANA,4888,622,2025,1
MAQUINE,5457,906,2025,1
MARATA,2320,506,2025,1
MARAU,37829,3739,2025,1
MARCELINO RAMOS,3296,482,2025,1
MARIANA PIMENTEL,3174,674,2025,1
MARIANO MORO,1717,189,2025,1
MARQUES DE SOUZA,3190,641,2025,1
MATA,3303,680,2025,1
MATO CASTELHANO,2171,353,2025,1
MATO LEITAO,4292,818,2025,1
MATO QUEIMADO,1673,351,2025,1
MAXIMILIANO DE ALMEIDA,4345,533,2025,1
MINAS DO LEAO,4853,556,2025,1
MIRAGUAI,4088,1018,2025,1
MONTAURI,1509,137,2025,1
MONTE ALEGRE DOS CAMPOS,1803,351,2025,1
MONTE BELO DO SUL,2339,264,2025,1
MONTENEGRO,53377,8488,2025,1
MORMACO,2017,274,2025,1
MORRINHOS DO SUL,2386,738,2025,1
MORRO REDONDO,6316,1696,2025,1
MORRO REUTER,5053,583,2025,1
MOSTARDAS,8333,1069,2025,1
MUCUM,3854,510,2025,1
MUITOS CAPOES,1901,201,2025,1
MULITERNO,1470,208,2025,1
NAO-ME-TOQUE,16222,2080,2025,1
NICOLAU VERGUEIRO,1638,227,2025,1
NONOAI,8259,908,2025,1
NOVA ALVORADA,2962,298,2025,1
NOVA ARACA,3837,351,2025,1
NOVA BASSANO,9139,995,2025,1
NOVA BOA VISTA,1993,423,2025,1
NOVA BRESCIA,2798,500,2025,1
NOVA CANDELARIA,3039,805,2025,1
NOVA ESPERANCA DO SUL,3554,648,2025,1
NOVA HARTZ,14117,2170,2025,1
NOVA PADUA,2161,204,2025,1
NOVA PALMA,5078,851,2025,1
NOVA PETROPOLIS,19318,1885,2025,1
NOVA PRATA,23008,2032,2025,1
NOVA RAMADA,2074,363,2025,1
NOVA ROMA DO SUL,2729,189,2025,1
NOVA SANTA RITA,23423,2892,2025,1
NOVO BARREIRO,3347,634,2025,1
NOVO CABRAIS,2754,502,2025,1
NOVO HAMBURGO,188638,28157,2025,1
NOVO MACHADO,2917,561,2025,1
NOVO TIRADENTES,1453,330,2025,1
NOVO XINGU,1126,177,2025,1
OSORIO,38872,4636,2025,1
PAIM FILHO,3183,405,2025,1
PALMARES DO SUL,8110,1177,2025,1
PALMEIRA DAS MISSOES,29324,3665,2025,1
PALMITINHO,6968,1831,2025,1
PANAMBI,38171,5240,2025,1
PANTANO GRANDE,6969,659,2025,1
PARAI,7462,778,2025,1
PARAISO DO SUL,4716,974,2025,1
PARECI NOVO,4285,502,2025,1
PAROBE,39949,6903,2025,1
PASSA SETE,3222,719,2025,1
PASSO DO SOBRADO,5031,1208,2025,1
PASSO FUNDO,159695,21835,2025,1
PAULO BENTO,1727,279,2025,1
PAVERAMA,6711,1521,2025,1
PEDRAS ALTAS,1446,245,2025,1
PEDRO OSORIO,5448,1117,2025,1
PEJUCARA,3415,398,2025,1
PELOTAS,245348,48419,2025,1
PICADA CAFE,4365,587,2025,1
PINHAL,2231,496,2025,1
PINHAL DA SERRA,1441,174,2025,1
PINHAL GRANDE,2835,450,2025,1
PINHEIRINHO DO VALE,3014,996,2025,1
PINHEIRO MACHADO,8502,1187,2025,1
PINTO BANDEIRA,1797,132,2025,1
PIRAPO,1683,444,2025,1
PIRATINI,12494,2498,2025,1
PLANALTO,7528,1242,2025,1
POCO DAS ANTAS,1925,396,2025,1
PONTAO,2888,327,2025,1
PONTE PRETA,1516,305,2025,1
PORTAO,31470,3252,2025,1
PORTO ALEGRE,934382,109528,2025,1
PORTO LUCENA,3428,694,2025,1
PORTO MAUA,1780,323,2025,1
PORTO VERA CRUZ,1145,263,2025,1
PORTO XAVIER,8787,1303,2025,1
POUSO NOVO,1315,183,2025,1
PRESIDENTE LUCENA,2688,318,2025,1
PROGRESSO,4264,848,2025,1
PROTASIO ALVES,1664,181,2025,1
PUTINGA,3346,664,2025,1
QUARAI,26024,3513,2025,1
QUATRO IRMAOS,1128,138,2025,1
QUEVEDOS,1926,426,2025,1
QUINZE DE NOVEMBRO,3546,353,2025,1
REDENTORA,3987,845,2025,1
RELVADO,1662,274,2025,1
RESTINGA SECA,10579,1469,2025,1
RIO DOS INDIOS,1745,355,2025,1
RIO GRANDE,141776,30202,2025,1
RIO PARDO,22343,4400,2025,1
RIOZINHO,2932,574,2025,1
ROCA SALES,7750,1602,2025,1
RODEIO BONITO,6501,970,2025,1
ROLADOR,1772,377,2025,1
ROLANTE,16293,3509,2025,1
RONDA ALTA,7260,648,2025,1
RONDINHA,3840,434,2025,1
ROQUE GONZALES,5089,1030,2025,1
ROSARIO DO SUL,24695,4631,2025,1
SAGRADA FAMILIA,1676,376,2025,1
SALDANHA MARINHO,2349,181,2025,1
SALTO DO JACUI,7627,831,2025,1
SALVADOR DAS MISSOES,2876,514,2025,1
SALVADOR DO SUL,6270,979,2025,1
SANANDUVA,15605,1942,2025,1
SANTA BARBARA DO SUL,7562,608,2025,1
SANTA CECILIA DO SUL,1321,248,2025,1
SANTA CLARA DO SUL,5550,1070,2025,1
SANTA CRUZ DO SUL,109486,17139,2025,1
SANTA MARGARIDA DO SUL,1363,213,2025,1
SANTA MARIA,186677,28339,2025,1
SANTA MARIA DO HERVAL,5307,683,2025,1
SANTA ROSA,67289,10257,2025,1
SANTA TEREZA,1118,91,2025,1
SANTA VITORIA DO PALMAR,27770,4874,2025,1
SANTANA DA BOA VISTA,5953,1280,2025,1
SANTANA DO LIVRAMENTO,81290,15250,2025,1
SANTIAGO,37575,6007,2025,1
SANTO ANGELO,59997,10548,2025,1
SANTO ANTONIO DA PATRULHA,33643,5360,2025,1
SANTO ANTONIO DAS MISSOES,7368,1271,2025,1
SANTO ANTONIO DO PALMA,1678,203,2025,1
SANTO ANTONIO DO PLANALTO,1989,305,2025,1
SANTO AUGUSTO,11698,1254,2025,1
SANTO CRISTO,14404,2646,2025,1
SANTO EXPEDITO DO SUL,2168,452,2025,1
SAO BORJA,43731,7363,2025,1
SAO DOMINGOS DO SUL,2645,339,2025,1
SAO FRANCISCO DE ASSIS,12121,1665,2025,1
SAO FRANCISCO DE PAULA,15732,1473,2025,1
SAO GABRIEL,37240,6209,2025,1
SAO JERONIMO,12672,1975,2025,1
SAO JOAO DA URTIGA,3944,696,2025,1
SAO JOAO DO POLESINE,2091,262,2025,1
SAO JORGE,2389,286,2025,1
SAO JOSE DAS MISSOES,1640,333,2025,1
SAO JOSE DO HERVAL,1518,150,2025,1
SAO JOSE DO HORTENCIO,3906,560,2025,1
SAO JOSE DO INHACORA,2032,489,2025,1
SAO JOSE DO NORTE,15058,3418,2025,1
SAO JOSE DO OURO,6995,523,2025,1
SAO JOSE DO SUL,2092,374,2025,1
SAO JOSE DOS AUSENTES,1989,159,2025,1
SAO LEOPOLDO,148335,22072,2025,1
SAO LOURENCO DO SUL,32812,6716,2025,1
SAO LUIZ GONZAGA,28148,4928,2025,1
SAO MARCOS,21374,1972,2025,1
SAO MARTINHO,5359,944,2025,1
SAO MARTINHO DA SERRA,2071,418,2025,1
SAO MIGUEL DAS MISSOES,6600,1082,2025,1
SAO NICOLAU,3340,655,2025,1
SAO PAULO DAS MISSOES,4666,1104,2025,1
SAO PEDRO DA SERRA,3308,480,2025,1
SAO PEDRO DAS MISSOES,1359,294,2025,1
SAO PEDRO DO BUTIA,2871,514,2025,1
SAO PEDRO DO SUL,11834,1833,2025,1
SAO SEBASTIAO DO CAI,18964,2118,2025,1
SAO SEPE,16221,2194,2025,1
SAO VALENTIM,2457,268,2025,1
SAO VALENTIM DO SUL,1942,228,2025,1
SAO VALERIO DO SUL,1056,143,2025,1
SAO VENDELINO,2262,284,2025,1
SAO VICENTE DO SUL,5857,877,2025,1
SAPIRANGA,58865,10444,2025,1
SAPUCAIA DO SUL,97464,15088,2025,1
SARANDI,18321,1981,2025,1
SEBERI,10685,2014,2025,1
SEDE NOVA,2280,458,2025,1
SEGREDO,4922,1212,2025,1
SELBACH,5127,492,2025,1
SENADOR SALGADO FILHO,2398,380,2025,1
SENTINELA DO SUL,4188,1157,2025,1
SERAFINA CORREA,13774,1255,2025,1
SERIO,1529,356,2025,1
SERTAO,5472,600,2025,1
SERTAO SANTANA,5321,1322,2025,1
SETE DE SETEMBRO,1519,277,2025,1
SEVERIANO DE ALMEIDA,3127,524,2025,1
SILVEIRA MARTINS,1853,242,2025,1
SINIMBU,5703,1657,2025,1
SOBRADINHO,10888,1459,2025,1
SOLEDADE,22549,2204,2025,1
TABAI,4097,705,2025,1
TAPEJARA,21507,2763,2025,1
TAPERA,8725,1000,2025,1
TAPES,10563,1700,2025,1
TAQUARA,41898,6982,2025,1
TAQUARI,21550,4196,2025,1
TAQUARUCU DO SUL,2639,578,2025,1
TAVARES,3908,602,2025,1
TENENTE PORTELA,10458,2087,2025,1
TERRA DE AREIA,9112,1206,2025,1
TEUTONIA,28238,4426,2025,1
TIO HUGO,2890,318,2025,1
TIRADENTES DO SUL,4118,1206,2025,1
TOROPI,2304,604,2025,1
TORRES,27456,4225,2025,1
TRAMANDAI,35896,5623,2025,1
TRAVESSEIRO,1797,505,2025,1
TRES ARROIOS,2563,485,2025,1
TRES CACHOEIRAS,10108,1197,2025,1
TRES COROAS,18319,3492,2025,1
TRES DE MAIO,21954,3316,2025,1
TRES FORQUILHAS,2202,499,2025,1
TRES PALMEIRAS,3290,532,2025,1
TRES PASSOS,23469,4533,2025,1
TRINDADE DO SUL,4898,699,2025,1
TRIUNFO,19895,2458,2025,1
TUCUNDUVA,4847,507,2025,1
TUNAS,2678,672,2025,1
TUPANCI DO SUL,1334,192,2025,1
TUPANCIRETA,15117,2156,2025,1
TUPANDI,4936,803,2025,1
TUPARENDI,8052,1300,2025,1
TURUCU,2897,635,2025,1
UBIRETAMA,1817,441,2025,1
UNIAO DA SERRA,1057,131,2025,1
UNISTALDA,1526,275,2025,1
URUGUAIANA,80865,14705,2025,1
VACARIA,52364,4261,2025,1
VALE DO SOL,6933,1403,2025,1
VALE REAL,4619,491,2025,1
VALE VERDE,2335,496,2025,1
VANINI,1863,228,2025,1
VENANCIO AIRES,57338,12065,2025,1
VERA CRUZ,21233,4046,2025,1
VERANOPOLIS,21609,1964,2025,1
VESPASIANO CORREA,1708,255,2025,1
VIADUTOS,3767,549,2025,1
VIAMAO,155009,23884,2025,1
VICENTE DUTRA,3189,1019,2025,1
VICTOR GRAEFF,2910,470,2025,1
VILA FLORES,3376,368,2025,1
VILA LANGARO,1790,334,2025,1
VILA MARIA,4260,212,2025,1
VILA NOVA DO SUL,3137,416,2025,1
VISTA ALEGRE,2309,640,2025,1
VISTA ALEGRE DO PRATA,1248,156,2025,1
VISTA GAUCHA,2264,504,2025,1
VITORIA DAS MISSOES,2620,529,2025,1
WESTFALIA,2709,414,2025,1
XANGRI-LA,14214,1917,2025,1
ABDON BATISTA,2026,364,2025,1
ABELARDO LUZ,14142,2067,2025,1
AGROLANDIA,9685,1605,2025,1
AGRONOMICA,5192,733,2025,1
AGUA DOCE,6289,705,2025,1
AGUAS DE CHAPECO,4953,1125,2025,1
AGUAS FRIAS,2591,473,2025,1
AGUAS MORNAS,6289,1227,2025,1
ALFREDO WAGNER,9195,2484,2025,1
ALTO BELA VISTA,1813,280,2025,1
ANCHIETA,5193,894,2025,1
ANGELINA,4846,1426,2025,1
ANITA GARIBALDI,6607,1213,2025,1
ANITAPOLIS,3187,863,2025,1
ANTONIO CARLOS,10022,1844,2025,1
APIUNA,7736,1139,2025,1
ARABUTA,3878,661,2025,1
ARAQUARI,28892,3837,2025,1
ARARANGUA,69703,11192,2025,1
ARMAZEM,9207,1769,2025,1
ARROIO TRINTA,3860,527,2025,1
ARVOREDO,1877,394,2025,1
ASCURRA,7716,988,2025,1
ATALANTA,3202,648,2025,1
AURORA,6934,786,2025,1
BALNEARIO ARROIO DO SILVA,10351,1621,2025,1
BALNEARIO BARRA DO SUL,7403,901,2025,1
BALNEARIO CAMBORIU,116763,19571,2025,1
BALNEARIO DE PICARRAS,21160,3262,2025,1
BALNEARIO GAIVOTA,11929,1668,2025,1
BALNEARIO RINCAO,8949,1225,2025,1
BANDEIRANTE,2503,681,2025,1
BARRA BONITA,1419,392,2025,1
BARRA VELHA,31262,4765,2025,1
BELA VISTA DO TOLDO,4569,1256,2025,1
BELMONTE,2457,465,2025,1
BENEDITO NOVO,10944,2519,2025,1
BIGUACU,60240,12098,2025,1
BLUMENAU,309052,46674,2025,1
BOCAINA DO SUL,2497,456,2025,1
BOM JARDIM DA SERRA,2998,383,2025,1
BOM JESUS,2552,340,2025,1
BOM JESUS DO OESTE,1740,287,2025,1
BOM RETIRO,7087,1063,2025,1
BOMBINHAS,22266,3757,2025,1
BOTUVERA,5582,1149,2025,1
BRACO DO NORTE,34653,5123,2025,1
BRACO DO TROMBUDO,3466,588,2025,1
BRUNOPOLIS,1872,362,2025,1
BRUSQUE,130834,22222,2025,1
CACADOR,63981,6374,2025,1
CAIBI,6404,827,2025,1
CALMON,1995,319,2025,1
CAMBORIU,81704,20594,2025,1
CAMPO ALEGRE,11361,2115,2025,1
CAMPO BELO DO SUL,4851,478,2025,1
CAMPO ERE,8936,1311,2025,1
CAMPOS NOVOS,31326,2857,2025,1
CANELINHA,9863,1829,2025,1
CANOINHAS,46884,7503,2025,1
CAPAO ALTO,1793,158,2025,1
CAPINZAL,22207,3864,2025,1
CAPIVARI DE BAIXO,21905,4032,2025,1
CATANDUVAS,9503,730,2025,1
CAXAMBU DO SUL,3529,854,2025,1
CELSO RAMOS,2475,372,2025,1
CERRO NEGRO,2203,297,2025,1
CHAPADAO DO LAGEADO,2704,698,2025,1
CHAPECO,228602,34445,2025,1
COCAL DO SUL,16041,2753,2025,1
CONCORDIA,83857,12804,2025,1
CORDILHEIRA ALTA,5017,668,2025,1
CORONEL FREITAS,8689,1450,2025,1
CORONEL MARTINS,1779,383,2025,1
CORREIA PINTO,12724,1364,2025,1
CORUPA,13620,2904,2025,1
CRICIUMA,187772,29056,2025,1
CUNHA PORA,10735,1747,2025,1
CUNHATAI,1692,349,2025,1
CURITIBANOS,35142,3856,2025,1
DESCANSO,8253,1459,2025,1
DIONISIO CERQUEIRA,12347,1574,2025,1
DONA EMMA,3638,716,2025,1
DOUTOR PEDRINHO,3353,645,2025,1
ENTRE RIOS,2226,645,2025,1
ERMO,3995,632,2025,1
ERVAL VELHO,4101,695,2025,1
FAXINAL DOS GUEDES,9946,1228,2025,1
FLOR DO SERTAO,1427,375,2025,1
FLORIANOPOLIS,416732,62853,2025,1
FORMOSA DO SUL,2180,416,2025,1
FORQUILHINHA,27059,6223,2025,1
FRAIBURGO,29676,3020,2025,1
FREI ROGERIO,2086,430,2025,1
GALVAO,2578,399,2025,1
GAROPABA,25304,4592,2025,1
GARUVA,15124,2120,2025,1
GASPAR,57046,9536,2025,1
GOVERNADOR CELSO RAMOS,11554,2117,2025,1
GRAO PARA,6132,1095,2025,1
GRAVATAL,11650,2549,2025,1
GUABIRUBA,20875,4005,2025,1
GUARACIABA,9062,1309,2025,1
GUARAMIRIM,38235,6825,2025,1
GUARUJA DO SUL,4357,766,2025,1
GUATAMBU,6227,1424,2025,1
HERVAL D'OESTE,17556,3191,2025,1
IBIAM,1809,360,2025,1
IBICARE,3491,519,2025,1
IBIRAMA,18383,3164,2025,1
ICARA,59200,9959,2025,1
ILHOTA,13885,2566,2025,1
IMARUI,8386,2178,2025,1
IMBITUBA,45666,8684,2025,1
IMBUIA,6072,959,2025,1
INDAIAL,61620,10002,2025,1
IOMERE,2735,340,2025,1
IPIRA,4310,729,2025,1
IPORA DO OESTE,8916,1691,2025,1
IPUACU,4257,803,2025,1
IPUMIRIM,6382,1195,2025,1
IRACEMINHA,3426,601,2025,1
IRANI,8546,786,2025,1
IRATI,1730,412,2025,1
IRINEOPOLIS,8261,1589,2025,1
ITA,5827,852,2025,1
ITAIOPOLIS,18361,3776,2025,1
ITAJAI,225785,39992,2025,1
ITAPEMA,64281,11123,2025,1
ITAPIRANGA,15573,3623,2025,1
ITAPOA,21822,3381,2025,1
ITUPORANGA,26802,3410,2025,1
JABORA,3398,385,2025,1
JACINTO MACHADO,10207,2530,2025,1
JAGUARUNA,19281,3365,2025,1
JARAGUA DO SUL,144240,21746,2025,1
JARDINOPOLIS,1524,298,2025,1
JOACABA,28418,3886,2025,1
JOINVILLE,499368,70628,2025,1
JOSE BOITEUX,4128,839,2025,1
JUPIA,1983,401,2025,1
LACERDOPOLIS,2183,289,2025,1
LAGEADO GRANDE,1306,246,2025,1
LAGES,138000,16690,2025,1
LAGUNA,33282,6607,2025,1
LAURENTINO,6943,997,2025,1
LAURO MULLER,15918,2911,2025,1
LEBON REGIS,7952,850,2025,1
LEOBERTO LEAL,2976,807,2025,1
LINDOIA DO SUL,3609,656,2025,1
LONTRAS,11019,1848,2025,1
LUIZ ALVES,12609,2473,2025,1
LUZERNA,5862,856,2025,1
MACIEIRA,1278,172,2025,1
MAFRA,50423,8799,2025,1
MAJOR GERCINO,2687,572,2025,1
MAJOR VIEIRA,5856,1513,2025,1
MARACAJA,7234,1427,2025,1
MARAVILHA,26851,3718,2025,1
MAREMA,1745,239,2025,1
MASSARANDUBA,15020,3265,2025,1
MATOS COSTA,2099,284,2025,1
MELEIRO,7041,1422,2025,1
MIRIM DOCE,2214,455,2025,1
MODELO,3577,537,2025,1
MONDAI,9435,2395,2025,1
MONTE CARLO,6318,553,2025,1
MONTE CASTELO,5611,887,2025,1
MORRO DA FUMACA,20970,4889,2025,1
MORRO GRANDE,2767,615,2025,1
NAVEGANTES,66226,15466,2025,1
NOVA ERECHIM,4004,555,2025,1
NOVA ITABERABA,4035,1053,2025,1
NOVA TRENTO,12555,2227,2025,1
NOVA VENEZA,12736,2488,2025,1
NOVO HORIZONTE,1934,351,2025,1
ORLEANS,24371,3878,2025,1
OTACILIO COSTA,15460,1399,2025,1
OURO,6474,968,2025,1
OURO VERDE,1852,383,2025,1
PAIAL,1209,274,2025,1
PAINEL,1364,157,2025,1
PALHOCA,160839,31886,2025,1
PALMA SOLA,6342,1028,2025,1
PALMEIRA,2331,277,2025,1
PALMITOS,16488,2761,2025,1
PAPANDUVA,15091,2904,2025,1
PARAISO,3254,731,2025,1
PASSO DE TORRES,15465,1953,2025,1
PASSOS MAIA,3238,435,2025,1
PAULO LOPES,7432,1563,2025,1
PEDRAS GRANDES,4436,1250,2025,1
PENHA,25716,4833,2025,1
PERITIBA,2694,362,2025,1
PESCARIA BRAVA,6124,1367,2025,1
PETROLANDIA,5882,1120,2025,1
PINHALZINHO,19499,2411,2025,1
PINHEIRO PRETO,3365,410,2025,1
PIRATUBA,5330,755,2025,1
PLANALTO ALEGRE,2453,517,2025,1
POMERODE,30544,4794,2025,1
PONTE ALTA,3316,290,2025,1
PONTE ALTA DO NORTE,2205,170,2025,1
PONTE SERRADA,8851,703,2025,1
PORTO BELO,22618,3985,2025,1
PORTO UNIAO,34543,5091,2025,1
POUSO REDONDO,14569,2094,2025,1
PRAIA GRANDE,9577,2752,2025,1
PRESIDENTE CASTELO BRANCO,1628,256,2025,1
PRESIDENTE GETULIO,16129,2839,2025,1
PRESIDENTE NEREU,1876,529,2025,1
PRINCESA,2556,650,2025,1
QUILOMBO,9288,1710,2025,1
RANCHO QUEIMADO,3229,665,2025,1
RIO DAS ANTAS,4416,646,2025,1
RIO DO CAMPO,5838,1082,2025,1
RIO DO OESTE,6553,1249,2025,1
RIO DO SUL,63550,7834,2025,1
RIO DOS CEDROS,10115,2014,2025,1
RIO FORTUNA,5633,1174,2025,1
RIO NEGRINHO,37925,5519,2025,1
RIO RUFINO,1844,394,2025,1
RIQUEZA,4160,979,2025,1
RODEIO,11612,1755,2025,1
ROMELANDIA,3932,1081,2025,1
SALETE,7872,1537,2025,1
SALTINHO,2907,787,2025,1
SALTO VELOSO,3811,531,2025,1
SANGAO,12357,2473,2025,1
SANTA CECILIA,12597,1055,2025,1
SANTA HELENA,2182,508,2025,1
SANTA ROSA DE LIMA,2440,638,2025,1
SANTA ROSA DO SUL,8607,1631,2025,1
SANTA TEREZINHA,5761,1413,2025,1
SANTA TEREZINHA DO PROGRESSO,1866,518,2025,1
SANTIAGO DO SUL,1245,267,2025,1
SANTO AMARO DA IMPERATRIZ,24237,4443,2025,1
SAO BENTO DO SUL,71586,9878,2025,1
SAO BERNARDINO,1951,467,2025,1
SAO BONIFACIO,2989,742,2025,1
SAO CARLOS,9269,1703,2025,1
SAO CRISTOVAO DO SUL,3303,226,2025,1
SAO DOMINGOS,8255,1120,2025,1
SAO FRANCISCO DO SUL,39657,6998,2025,1
SAO JOAO BATISTA,28309,4922,2025,1
SAO JOAO DO ITAPERIU,4163,861,2025,1
SAO JOAO DO OESTE,5998,1322,2025,1
SAO JOAO DO SUL,8728,2248,2025,1
SAO JOAQUIM,21234,1997,2025,1
SAO JOSE,207046,39594,2025,1
SAO JOSE DO CEDRO,12839,2179,2025,1
SAO JOSE DO CERRITO,5489,792,2025,1
SAO LOURENCO D'OESTE,25563,3675,2025,1
SAO LUDGERO,12697,2268,2025,1
SAO MARTINHO,3607,776,2025,1
SAO MIGUEL D'OESTE,43488,6385,2025,1
SAO MIGUEL DA BOA VISTA,1417,326,2025,1
SAO PEDRO DE ALCANTARA,3645,777,2025,1
SAUDADES,8104,1597,2025,1
SCHROEDER,14596,2748,2025,1
SEARA,16292,2305,2025,1
SERRA ALTA,2685,454,2025,1
SIDEROPOLIS,11756,1977,2025,1
SOMBRIO,29348,4404,2025,1
SUL BRASIL,2226,536,2025,1
TAIO,17818,3142,2025,1
TANGARA,7423,1094,2025,1
TIGRINHOS,1845,438,2025,1
TIJUCAS,44587,7355,2025,1
TIMBE DO SUL,4736,1261,2025,1
TIMBO,38614,5474,2025,1
TIMBO GRANDE,4867,876,2025,1
TRES BARRAS,14515,2196,2025,1
TREVISO,3343,706,2025,1
TREZE DE MAIO,8267,2076,2025,1
TREZE TILIAS,8467,872,2025,1
TROMBUDO CENTRAL,6497,876,2025,1
TUBARAO,110738,19594,2025,1
TUNAPOLIS,4380,1087,2025,1
TURVO,13305,2285,2025,1
UNIAO DO OESTE,2515,626,2025,1
URUBICI,9555,1644,2025,1
