MUNICIPIO,TOTAL,MOTOCICLETA,ANO,MES
QUEIMADAS,15565,6225,2021,1
QUIXABA,467,252,2021,1
REMIGIO,5239,1949,2021,1
RIACHAO,563,331,2021,1
RIACHAO DO BACAMARTE,1242,559,2021,1
RIACHAO DO POCO,1380,740,2021,1
RIACHO DE SANTO ANTONIO,319,84,2021,1
RIACHO DOS CAVALOS,2179,1230,2021,1
RIO TINTO,6942,2711,2021,1
SALGADINHO,495,192,2021,1
SALGADO DE SAO FELIX,1886,919,2021,1
SANTA CECILIA,461,117,2021,1
SANTA CRUZ,1292,755,2021,1
SANTA HELENA,1293,704,2021,1
SANTA INES,781,560,2021,1
SANTA LUZIA,5503,2294,2021,1
SANTA RITA,43658,16842,2021,1
SANTA TERESINHA,1355,851,2021,1
SANTANA DE MANGUEIRA,1068,791,2021,1
SANTANA DOS GARROTES,1389,821,2021,1
SANTAREM,537,300,2021,1
SANTO ANDRE,563,271,2021,1
SAO BENTINHO,930,445,2021,1
SAO BENTO,15555,7418,2021,1
SAO DOMINGOS DE POMBAL,683,437,2021,1
SAO DOMINGOS DO CARIRI,583,248,2021,1
SAO FRANCISCO,1001,579,2021,1
SAO JOAO DO CARIRI,1176,463,2021,1
SAO JOAO DO RIO DO PEIXE,5403,2818,2021,1
SAO JOAO DO TIGRE,459,233,2021,1
SAO JOSE DA LAGOA TAPADA,1247,694,2021,1
SAO JOSE DE CAIANA,1327,908,2021,1
SAO JOSE DE ESPINHARAS,746,428,2021,1
SAO JOSE DE PIRANHAS,6056,3025,2021,1
SAO JOSE DE PRINCESA,336,185,2021,1
SAO JOSE DO BONFIM,947,602,2021,1
SAO JOSE DO BREJO DO CRUZ,246,148,2021,1
SAO JOSE DO SABUGI,767,301,2021,1
SAO JOSE DOS CORDEIROS,552,200,2021,1
SAO JOSE DOS RAMOS,1312,760,2021,1
SAO MAMEDE,1972,908,2021,1
SAO MIGUEL DE TAIPU,1255,765,2021,1
SAO SEBASTIAO DE LAGOA DE ROCA,3148,1328,2021,1
SAO SEBASTIAO DO UMBUZEIRO,445,206,2021,1
SAO VICENTE DO SERIDO,1497,586,2021,1
SAPE,17774,8691,2021,1
SERRA BRANCA,3090,1245,2021,1
SERRA DA RAIZ,511,241,2021,1
SERRA GRANDE,610,352,2021,1
SERRA REDONDA,1869,1041,2021,1
SERRARIA,1011,471,2021,1
SERTAOZINHO,1322,683,2021,1
SOBRADO,2872,1494,2021,1
SOLANEA,8621,3353,2021,1
SOLEDADE,4521,1961,2021,1
SOSSEGO,447,127,2021,1
SOUSA,33030,15191,2021,1
SUME,4651,1862,2021,1
TACIMA,1312,634,2021,1
TAPEROA,2549,1130,2021,1
TAVARES,1527,845,2021,1
TEIXEIRA,6975,3600,2021,1
TENORIO,404,118,2021,1
TRIUNFO,2560,1596,2021,1
UIRAUNA,5958,3509,2021,1
UMBUZEIRO,1425,417,2021,1
VARZEA,559,264,2021,1
VIEIROPOLIS,1299,776,2021,1
VISTA SERRANA,1121,621,2021,1
ZABELE,369,161,2021,1
ABREU E LIMA,31277,9893,2021,1
AFOGADOS DA INGAZEIRA,20733,9877,2021,1
AFRANIO,5384,3498,2021,1
AGRESTINA,7671,2781,2021,1
AGUA PRETA,5429,2286,2021,1
AGUAS BELAS,9874,5252,2021,1
ALAGOINHA,3200,1146,2021,1
ALIANCA,7969,2873,2021,1
ALTINHO,4872,2006,2021,1
AMARAJI,3782,1620,2021,1
ANGELIM,2173,766,2021,1
ARACOIABA,3563,1325,2021,1
ARARIPINA,33606,19015,2021,1
ARCOVERDE,30329,8613,2021,1
BARRA DE GUABIRABA,2159,797,2021,1
BARREIROS,9938,3716,2021,1
BELEM DE MARIA,2124,777,2021,1
BELEM DE SAO FRANCISCO,4773,2404,2021,1
BELO JARDIM,30729,12731,2021,1
BETANIA,3059,1997,2021,1
BEZERROS,25191,10188,2021,1
BODOCO,9628,6554,2021,1
BOM CONSELHO,13228,7193,2021,1
BOM JARDIM,10321,3967,2021,1
BONITO,8842,3123,2021,1
BREJAO,1913,893,2021,1
BREJINHO,1714,892,2021,1
BREJO DA MADRE DE DEUS,14697,7376,2021,1
BUENOS AIRES,2740,1221,2021,1
BUIQUE,9248,4260,2021,1
CABO DE SANTO AGOSTINHO,56327,14808,2021,1
CABROBO,10859,6004,2021,1
CACHOEIRINHA,7073,2682,2021,1
CAETES,5590,2062,2021,1
CALCADO,3057,1432,2021,1
CALUMBI,1838,1023,2021,1
CAMARAGIBE,49094,14833,2021,1
CAMOCIM DE SAO FELIX,4209,1370,2021,1
CAMUTANGA,2190,988,2021,1
CANHOTINHO,5913,2520,2021,1
CAPOEIRAS,4224,1660,2021,1
CARNAIBA,5408,2928,2021,1
CARNAUBEIRA DA PENHA,1761,1044,2021,1
CARPINA,32971,11612,2021,1
CARUARU,182423,61292,2021,1
CASINHAS,3514,2107,2021,1
CATENDE,8510,3480,2021,1
CEDRO,2656,1498,2021,1
CHA DE ALEGRIA,2292,936,2021,1
CHA GRANDE,6845,2636,2021,1
CONDADO,7236,2891,2021,1
CORRENTES,3078,1778,2021,1
CORTES,2133,684,2021,1
CUMARU,3989,2032,2021,1
CUPIRA,9398,3335,2021,1
CUSTODIA,12120,5294,2021,1
DORMENTES,5343,3108,2021,1
ESCADA,18633,7696,2021,1
EXU,9064,4813,2021,1
FEIRA NOVA,6827,3263,2021,1
FERNANDO DE NORONHA,1388,396,2021,1
FERREIROS,3258,1621,2021,1
FLORES,5420,2806,2021,1
FLORESTA,9931,4598,2021,1
FREI MIGUELINHO,4503,1634,2021,1
GAMELEIRA,3421,1140,2021,1
GARANHUNS,58533,17736,2021,1
GLORIA DO GOITA,7126,3519,2021,1
GOIANA,29997,11164,2021,1
GRANITO,1630,1077,2021,1
GRAVATA,36205,14560,2021,1
IATI,3015,1465,2021,1
IBIMIRIM,6577,2982,2021,1
IBIRAJUBA,1603,684,2021,1
IGARASSU,31703,7285,2021,1
IGUARACI,2667,1279,2021,1
ILHA DE ITAMARACA,4900,1204,2021,1
INAJA,3127,1677,2021,1
INGAZEIRA,1031,507,2021,1
IPOJUCA,24588,5821,2021,1
IPUBI,7279,4407,2021,1
ITACURUBA,771,316,2021,1
ITAIBA,6089,3603,2021,1
ITAMBE,15554,8366,2021,1
ITAPETIM,3715,1936,2021,1
ITAPISSUMA,4577,895,2021,1
ITAQUITINGA,3006,1399,2021,1
JABOATAO DOS GUARARAPES,213348,58384,2021,1
JAQUEIRA,1851,842,2021,1
JATAUBA,4077,2004,2021,1
JATOBA,2288,1010,2021,1
JOAO ALFREDO,7670,3083,2021,1
JOAQUIM NABUCO,2716,1109,2021,1
JUCATI,2860,1222,2021,1
JUPI,4900,1814,2021,1
JUREMA,2844,1044,2021,1
LAGOA DO CARRO,3824,1354,2021,1
LAGOA DO ITAENGA,6264,2680,2021,1
LAGOA DO OURO,2683,1740,2021,1
LAGOA DOS GATOS,3448,1531,2021,1
LAGOA GRANDE,4811,2362,2021,1
LAJEDO,17794,5863,2021,1
LIMOEIRO,20579,8505,2021,1
MACAPARANA,8214,4536,2021,1
MACHADOS,3749,1792,2021,1
MANARI,2534,1577,2021,1
MARAIAL,2090,980,2021,1
MIRANDIBA,2957,1423,2021,1
MOREILANDIA,1960,1218,2021,1
MORENO,17910,6370,2021,1
NAZARE DA MATA,8286,2616,2021,1
OLINDA,147214,41298,2021,1
OROBO,6690,2717,2021,1
OROCO,3436,2101,2021,1
OURICURI,24278,14836,2021,1
PALMARES,22906,9671,2021,1
PALMEIRINA,1437,800,2021,1
PANELAS,4550,1314,2021,1
PARANATAMA,2923,1193,2021,1
PARNAMIRIM,5595,3355,2021,1
PASSIRA,7653,3808,2021,1
PAUDALHO,15196,6561,2021,1
PAULISTA,107553,27413,2021,1
PEDRA,4142,1706,2021,1
PESQUEIRA,21203,8089,2021,1
PETROLANDIA,10542,4597,2021,1
PETROLINA,156105,59523,2021,1
POCAO,4009,2388,2021,1
POMBOS,8327,2990,2021,1
PRIMAVERA,2086,691,2021,1
QUIPAPA,2961,1150,2021,1
QUIXABA,3310,2144,2021,1
RECIFE,707268,153152,2021,1
RIACHO DAS ALMAS,6877,2802,2021,1
RIBEIRAO,9606,3306,2021,1
RIO FORMOSO,4643,1351,2021,1
SAIRE,2604,1104,2021,1
SALGADINHO,1159,604,2021,1
SALGUEIRO,27297,12755,2021,1
SALOA,3120,1483,2021,1
SANHARO,5292,2172,2021,1
SANTA CRUZ,3266,2052,2021,1
SANTA CRUZ DA BAIXA VERDE,4452,2696,2021,1
SANTA CRUZ DO CAPIBARIBE,58804,25419,2021,1
SANTA FILOMENA,2697,1786,2021,1
SANTA MARIA DA BOA VISTA,10277,5862,2021,1
SANTA MARIA DO CAMBUCA,3845,1601,2021,1
SANTA TEREZINHA,2648,1271,2021,1
SAO BENEDITO DO SUL,1494,670,2021,1
SAO BENTO DO UNA,16145,6968,2021,1
SAO CAITANO,11999,5197,2021,1
SAO JOAO,4962,2192,2021,1
SAO JOAQUIM DO MONTE,4126,1880,2021,1
SAO JOSE DA COROA GRANDE,3863,1167,2021,1
SAO JOSE DO BELMONTE,10098,4881,2021,1
SAO JOSE DO EGITO,13548,5799,2021,1
SAO LOURENCO DA MATA,27359,7977,2021,1
SAO VICENTE FERRER,4866,2410,2021,1
SERRA TALHADA,41378,19008,2021,1
SERRITA,3352,1844,2021,1
SERTANIA,16843,9787,2021,1
SIRINHAEM,7111,1960,2021,1
SOLIDAO,1204,681,2021,1
SURUBIM,28313,10822,2021,1
TABIRA,12667,6115,2021,1
TACAIMBO,3314,1409,2021,1
TACARATU,3284,1712,2021,1
TAMANDARE,5008,1765,2021,1
TAQUARITINGA DO NORTE,9483,3271,2021,1
TEREZINHA,1671,938,2021,1
TERRA NOVA,2585,1491,2021,1
TIMBAUBA,27415,14146,2021,1
TORITAMA,17728,6015,2021,1
TRACUNHAEM,2461,949,2021,1
TRINDADE,10756,5755,2021,1
TRIUNFO,7504,4440,2021,1
TUPANATINGA,4832,2673,2021,1
TUPARETAMA,3827,1910,2021,1
VENTUROSA,3956,1241,2021,1
VERDEJANTE,2173,1205,2021,1
VERTENTE DO LERIO,2976,1606,2021,1
VERTENTES,5693,2049,2021,1
VICENCIA,7145,2725,2021,1
VITORIA DE SANTO ANTAO,58821,21942,2021,1
XEXEU,2237,851,2021,1
ACAUA,2003,1154,2021,1
AGRICOLANDIA,1701,1045,2021,1
AGUA BRANCA,12727,7997,2021,1
ALAGOINHA DO PIAUI,1510,551,2021,1
ALEGRETE DO PIAUI,593,261,2021,1
ALTO LONGA,2939,1918,2021,1
ALTOS,15414,8685,2021,1
ALVORADA DO GURGUEIA,1020,568,2021,1
AMARANTE,5150,3401,2021,1
ANGICAL DO PIAUI,2091,1218,2021,1
ANISIO DE ABREU,1807,913,2021,1
ANTONIO ALMEIDA,806,467,2021,1
AROAZES,1182,628,2021,1
AROEIRAS DO ITAIM,693,483,2021,1
ARRAIAL,827,555,2021,1
ASSUNCAO DO PIAUI,656,349,2021,1
AVELINO LOPES,1823,937,2021,1
BAIXA GRANDE DO RIBEIRO,3054,1294,2021,1
BARRA D'ALCANTARA,1038,499,2021,1
BARRAS,13134,8135,2021,1
BARREIRAS DO PIAUI,312,181,2021,1
BARRO DURO,2491,1611,2021,1
BATALHA,4418,2489,2021,1
BELA VISTA DO PIAUI,731,325,2021,1
BELEM DO PIAUI,530,185,2021,1
BENEDITINOS,2468,1576,2021,1
BERTOLINIA,1413,831,2021,1
BETANIA DO PIAUI,1482,658,2021,1
BOA HORA,1201,727,2021,1
BOCAINA,1478,789,2021,1
BOM JESUS,13329,6403,2021,1
BOM PRINCIPIO DO PIAUI,1114,663,2021,1
BONFIM DO PIAUI,1222,631,2021,1
BOQUEIRAO DO PIAUI,1430,768,2021,1
BRASILEIRA,2224,1074,2021,1
BREJO DO PIAUI,758,374,2021,1
BURITI DOS LOPES,4566,2765,2021,1
BURITI DOS MONTES,528,189,2021,1
CABECEIRAS DO PIAUI,1912,1102,2021,1
CAJAZEIRAS DO PIAUI,564,411,2021,1
CAJUEIRO DA PRAIA,1549,980,2021,1
CALDEIRAO GRANDE DO PIAUI,745,238,2021,1
CAMPINAS DO PIAUI,1016,565,2021,1
CAMPO ALEGRE DO FIDALGO,959,355,2021,1
CAMPO GRANDE DO PIAUI,1528,705,2021,1
CAMPO LARGO DO PIAUI,588,330,2021,1
CAMPO MAIOR,27143,15050,2021,1
CANAVIEIRA,272,172,2021,1
CANTO DO BURITI,6032,3366,2021,1
CAPITAO DE CAMPOS,2702,1513,2021,1
CAPITAO GERVASIO OLIVEIRA,485,169,2021,1
CARACOL,1725,906,2021,1
CARAUBAS DO PIAUI,1073,645,2021,1
CARIDADE DO PIAUI,705,320,2021,1
CASTELO DO PIAUI,4753,3097,2021,1
CAXINGO,882,536,2021,1
COCAL,6885,3059,2021,1
COCAL DE TELHA,1334,738,2021,1
COCAL DOS ALVES,1046,361,2021,1
COIVARAS,936,688,2021,1
COLONIA DO GURGUEIA,1138,624,2021,1
COLONIA DO PIAUI,1670,1053,2021,1
CONCEICAO DO CANINDE,748,347,2021,1
CORONEL JOSE DIAS,1007,615,2021,1
CORRENTE,9901,4911,2021,1
CRISTALANDIA DO PIAUI,938,483,2021,1
CRISTINO CASTRO,2536,1258,2021,1
CURIMATA,2458,1308,2021,1
CURRAIS,748,481,2021,1
CURRAL NOVO DO PIAUI,580,291,2021,1
CURRALINHOS,381,271,2021,1
DEMERVAL LOBAO,4411,2619,2021,1
DIRCEU ARCOVERDE,1524,839,2021,1
DOM EXPEDITO LOPES,2236,967,2021,1
DOM INOCENCIO,1188,532,2021,1
DOMINGOS MOURAO,507,290,2021,1
ELESBAO VELOSO,4520,2656,2021,1
ELISEU MARTINS,954,610,2021,1
ESPERANTINA,13556,7144,2021,1
FARTURA DO PIAUI,671,357,2021,1
FLORES DO PIAUI,662,335,2021,1
FLORESTA DO PIAUI,585,333,2021,1
FLORIANO,42662,21581,2021,1
FRANCINOPOLIS,1036,609,2021,1
FRANCISCO AYRES,815,467,2021,1
FRANCISCO MACEDO,641,254,2021,1
FRANCISCO SANTOS,1580,557,2021,1
FRONTEIRAS,4309,2105,2021,1
GEMINIANO,1967,1168,2021,1
GILBUES,1971,1138,2021,1
GUADALUPE,3808,2017,2021,1
GUARIBAS,800,553,2021,1
HUGO NAPOLEAO,1224,780,2021,1
ILHA GRANDE,2335,1508,2021,1
INHUMA,4069,1717,2021,1
IPIRANGA DO PIAUI,2024,833,2021,1
ISAIAS COELHO,1026,602,2021,1
ITAINOPOLIS,2813,1567,2021,1
ITAUEIRA,2818,1640,2021,1
JACOBINA DO PIAUI,2155,1310,2021,1
JAICOS,4850,2511,2021,1
JARDIM DO MULATO,655,367,2021,1
JATOBA DO PIAUI,1261,693,2021,1
JERUMENHA,903,509,2021,1
JOAO COSTA,539,380,2021,1
JOAQUIM PIRES,2062,1180,2021,1
JOCA MARQUES,773,545,2021,1
JOSE DE FREITAS,12645,7561,2021,1
JUAZEIRO DO PIAUI,788,471,2021,1
JULIO BORGES,698,346,2021,1
JUREMA,658,347,2021,1
LAGOA ALEGRE,1470,881,2021,1
LAGOA DE SAO FRANCISCO,1190,682,2021,1
LAGOA DO BARRO DO PIAUI,924,304,2021,1
LAGOA DO PIAUI,771,479,2021,1
LAGOA DO SITIO,749,367,2021,1
LAGOINHA DO PIAUI,866,524,2021,1
LANDRI SALES,1143,792,2021,1
LUIS CORREIA,7784,4553,2021,1
LUZILANDIA,8693,5369,2021,1
MADEIRO,983,670,2021,1
MANOEL EMIDIO,976,518,2021,1
MARCOLANDIA,6168,1688,2021,1
MARCOS PARENTE,906,547,2021,1
MASSAPE DO PIAUI,846,445,2021,1
MATIAS OLIMPIO,1352,744,2021,1
MIGUEL ALVES,4205,2853,2021,1
MIGUEL LEAO,282,188,2021,1
MILTON BRANDAO,989,485,2021,1
MONSENHOR GIL,2027,1325,2021,1
MONSENHOR HIPOLITO,1600,533,2021,1
MONTE ALEGRE DO PIAUI,1548,737,2021,1
MORRO CABECA NO TEMPO,276,166,2021,1
MORRO DO CHAPEU DO PIAUI,924,511,2021,1
MURICI DOS PORTELAS,836,544,2021,1
NAZARE DO PIAUI,1484,944,2021,1
NAZARIA,1070,603,2021,1
NOSSA SENHORA DE NAZARE,1141,608,2021,1
NOSSA SENHORA DOS REMEDIOS,1336,946,2021,1
NOVA SANTA RITA,830,517,2021,1
NOVO ORIENTE DO PIAUI,1582,879,2021,1
NOVO SANTO ANTONIO,659,417,2021,1
OEIRAS,16737,9207,2021,1
OLHO D'AGUA DO PIAUI,782,524,2021,1
PADRE MARCOS,2096,765,2021,1
PAES LANDIM,722,373,2021,1
PAJEU DO PIAUI,471,208,2021,1
PALMEIRA DO PIAUI,1276,603,2021,1
PALMEIRAIS,1759,1150,2021,1
PAQUETA,735,411,2021,1
PARNAGUA,1284,839,2021,1
PARNAIBA,94723,45080,2021,1
PASSAGEM FRANCA DO PIAUI,643,427,2021,1
PATOS DO PIAUI,925,502,2021,1
PAU D'ARCO DO PIAUI,732,507,2021,1
PAULISTANA,10983,6316,2021,1
PAVUSSU,584,342,2021,1
PEDRO II,11334,5557,2021,1
PEDRO LAURENTINO,481,243,2021,1
PICOS,59776,29681,2021,1
PIMENTEIRAS,1455,789,2021,1
PIO IX,3649,1626,2021,1
PIRACURUCA,13095,6609,2021,1
PIRIPIRI,32371,16945,2021,1
PORTO,1392,884,2021,1
PORTO ALEGRE DO PIAUI,315,204,2021,1
PRATA DO PIAUI,549,362,2021,1
QUEIMADA NOVA,1824,786,2021,1
REDENCAO DO GURGUEIA,1817,1234,2021,1
REGENERACAO,4815,2683,2021,1
RIACHO FRIO,532,346,2021,1
RIBEIRA DO PIAUI,241,90,2021,1
RIBEIRO GONCALVES,1150,593,2021,1
RIO GRANDE DO PIAUI,1017,561,2021,1
SANTA CRUZ DO PIAUI,1275,678,2021,1
SANTA CRUZ DOS MILAGRES,643,418,2021,1
SANTA FILOMENA,945,552,2021,1
SANTA LUZ,1097,602,2021,1
SANTA ROSA DO PIAUI,1007,531,2021,1
SANTANA DO PIAUI,1354,859,2021,1
SANTO ANTONIO DE LISBOA,1593,642,2021,1
SANTO ANTONIO DOS MILAGRES,314,200,2021,1
SANTO INACIO DO PIAUI,771,461,2021,1
SAO BRAZ DO PIAUI,728,376,2021,1
SAO FELIX DO PIAUI,602,317,2021,1
SAO FRANCISCO DE ASSIS DO PIAU,841,428,2021,1
SAO FRANCISCO DO PIAUI,858,553,2021,1
SAO GONCALO DO GURGUEIA,384,253,2021,1
SAO GONCALO DO PIAUI,1615,972,2021,1
SAO JOAO DA CANABRAVA,1104,588,2021,1
SAO JOAO DA FRONTEIRA,500,230,2021,1
SAO JOAO DA SERRA,1282,848,2021,1
SAO JOAO DA VARJOTA,817,464,2021,1
SAO JOAO DO ARRAIAL,1128,649,2021,1
SAO JOAO DO PIAUI,7176,3887,2021,1
SAO JOSE DO DIVINO,1134,674,2021,1
SAO JOSE DO PEIXE,466,260,2021,1
SAO JOSE DO PIAUI,1717,713,2021,1
SAO JULIAO,1331,651,2021,1
SAO LOURENCO DO PIAUI,877,455,2021,1
SAO LUIS DO PIAUI,774,455,2021,1
SAO MIGUEL DA BAIXA GRANDE,530,309,2021,1
SAO MIGUEL DO FIDALGO,343,212,2021,1
SAO MIGUEL DO TAPUIO,2750,1718,2021,1
SAO PEDRO DO PIAUI,3645,2486,2021,1
SAO RAIMUNDO NONATO,19865,9173,2021,1
SEBASTIAO BARROS,403,222,2021,1
SEBASTIAO LEAL,1213,581,2021,1
SIGEFREDO PACHECO,1726,1016,2021,1
SIMOES,2965,1424,2021,1
SIMPLICIO MENDES,4013,1940,2021,1
SOCORRO DO PIAUI,560,273,2021,1
SUSSUAPARA,2752,1382,2021,1
TAMBORIL DO PIAUI,274,128,2021,1
TANQUE DO PIAUI,575,310,2021,1
TERESINA,525986,186423,2021,1
UNIAO,11966,7646,2021,1
URUCUI,11051,5754,2021,1
VALENCA DO PIAUI,8990,4250,2021,1
VARZEA BRANCA,789,381,2021,1
VARZEA GRANDE,871,450,2021,1
VERA MENDES,756,410,2021,1
VILA NOVA DO PIAUI,869,396,2021,1
WALL FERRAZ,647,298,2021,1
ABATIA,4237,924,2021,1
ADRIANOPOLIS,3242,918,2021,1
AGUDOS DO SUL,6646,1185,2021,1
ALMIRANTE TAMANDARE,63615,10870,2021,1
ALTAMIRA DO PARANA,2149,656,2021,1
ALTO PARAISO,1869,410,2021,1
ALTO PARANA,8513,1488,2021,1
ALTO PIQUIRI,5945,1314,2021,1
ALTONIA,14402,3414,2021,1
ALVORADA DO SUL,6078,728,2021,1
AMAPORA,2674,577,2021,1
AMPERE,14339,2971,2021,1
ANAHY,1993,588,2021,1
ANDIRA,14573,2625,2021,1
ANGULO,1914,337,2021,1
ANTONINA,5714,1175,2021,1
ANTONIO OLINTO,4464,994,2021,1
APUCARANA,90789,16189,2021,1
ARAPONGAS,92395,16859,2021,1
ARAPOTI,16051,2417,2021,1
ARAPUA,2286,648,2021,1
ARARUNA,9606,2245,2021,1
ARAUCARIA,93828,11653,2021,1
ARIRANHA DO IVAI,1444,369,2021,1
ASSAI,11266,2273,2021,1
ASSIS CHATEAUBRIAND,28015,4506,2021,1
ASTORGA,19073,2830,2021,1
ATALAIA,2835,574,2021,1
BALSA NOVA,8855,1625,2021,1
BANDEIRANTES,22012,4015,2021,1
BARBOSA FERRAZ,6772,1810,2021,1
BARRA DO JACARE,1711,464,2021,1
BARRACAO,9194,1051,2021,1
BELA VISTA DO CAROBA,2540,760,2021,1
BELA VISTA DO PARAISO,11840,1447,2021,1
BITURUNA,10526,1414,2021,1
BOA ESPERANCA,3540,706,2021,1
BOA ESPERANCA DO IGUACU,1858,479,2021,1
BOA VENTURA DE SAO ROQUE,3721,817,2021,1
BOA VISTA DA APARECIDA,5091,1068,2021,1
BOCAIUVA DO SUL,7708,1352,2021,1
BOM JESUS DO SUL,2152,567,2021,1
BOM SUCESSO,3535,580,2021,1
BOM SUCESSO DO SUL,2267,350,2021,1
BORRAZOPOLIS,5781,1032,2021,1
BRAGANEY,3561,924,2021,1
BRASILANDIA DO SUL,2194,524,2021,1
CAFEARA,1616,299,2021,1
CAFELANDIA,13910,1987,2021,1
CAFEZAL DO SUL,2722,559,2021,1
CALIFORNIA,6477,1192,2021,1
CAMBARA,17956,3556,2021,1
CAMBE,72023,13032,2021,1
CAMBIRA,6098,1081,2021,1
CAMPINA DA LAGOA,10214,1937,2021,1
CAMPINA DO SIMAO,2004,320,2021,1
CAMPINA GRANDE DO SUL,27454,3450,2021,1
CAMPO BONITO,2479,403,2021,1
CAMPO DO TENENTE,4155,556,2021,1
CAMPO LARGO,86623,13011,2021,1
CAMPO MAGRO,16099,2796,2021,1
CAMPO MOURAO,75451,12547,2021,1
CANDIDO DE ABREU,8307,2290,2021,1
CANDOI,8780,1181,2021,1
CANTAGALO,6217,778,2021,1
CAPANEMA,14076,2553,2021,1
CAPITAO LEONIDAS MARQUES,12140,1867,2021,1
CARAMBEI,15241,1662,2021,1
CARLOPOLIS,9819,2024,2021,1
CASCAVEL,257003,35875,2021,1
CASTRO,47163,6756,2021,1
CATANDUVAS,5630,959,2021,1
CENTENARIO DO SUL,6839,1356,2021,1
CERRO AZUL,8804,2500,2021,1
CEU AZUL,8773,1125,2021,1
CHOPINZINHO,14984,1749,2021,1
CIANORTE,64134,12333,2021,1
CIDADE GAUCHA,7693,1513,2021,1
CLEVELANDIA,11145,967,2021,1
COLOMBO,148768,24453,2021,1
COLORADO,17894,2778,2021,1
CONGONHINHAS,4484,940,2021,1
CONSELHEIRO MAIRINCK,1932,312,2021,1
CONTENDA,12160,1537,2021,1
CORBELIA,13638,1785,2021,1
CORNELIO PROCOPIO,36037,7714,2021,1
CORONEL DOMINGOS SOARES,2635,447,2021,1
CORONEL VIVIDA,16495,2099,2021,1
CORUMBATAI DO SUL,2306,567,2021,1
CRUZ MACHADO,11705,2757,2021,1
CRUZEIRO DO IGUACU,2767,484,2021,1
CRUZEIRO DO OESTE,15439,3096,2021,1
CRUZEIRO DO SUL,3291,556,2021,1
CRUZMALTINA,1682,326,2021,1
CURITIBA,1623251,156816,2021,1
CURIUVA,8191,1562,2021,1
DIAMANTE D'OESTE,2536,583,2021,1
DIAMANTE DO NORTE,3837,791,2021,1
DIAMANTE DO SUL,1685,428,2021,1
DOIS VIZINHOS,33900,5068,2021,1
DOURADINA,6265,1248,2021,1
DOUTOR CAMARGO,4463,819,2021,1
DOUTOR ULYSSES,1747,456,2021,1
ENEAS MARQUES,4595,837,2021,1
ENGENHEIRO BELTRAO,9283,1493,2021,1
ENTRE RIOS DO OESTE,3526,549,2021,1
ESPERANCA NOVA,1355,374,2021,1
ESPIGAO ALTO DO IGUACU,2070,373,2021,1
FAROL,1915,402,2021,1
FAXINAL,11629,2185,2021,1
FAZENDA RIO GRANDE,61616,8327,2021,1
FENIX,2792,572,2021,1
FERNANDES PINHEIRO,3016,579,2021,1
FIGUEIRA,4490,675,2021,1
FLOR DA SERRA DO SUL,2522,418,2021,1
FLORAI,3732,525,2021,1
FLORESTA,6254,961,2021,1
FLORESTOPOLIS,6524,640,2021,1
FLORIDA,1755,253,2021,1
FORMOSA DO OESTE,6341,1322,2021,1
FOZ DO IGUACU,201543,34984,2021,1
FOZ DO JORDAO,2814,232,2021,1
FRANCISCO ALVES,4699,1234,2021,1
FRANCISCO BELTRAO,69989,10012,2021,1
GENERAL CARNEIRO,7072,612,2021,1
GODOY MOREIRA,1898,648,2021,1
GOIOERE,20350,3232,2021,1
GOIOXIM,3071,609,2021,1
GRANDES RIOS,3320,812,2021,1
GUAIRA,29778,5462,2021,1
GUAIRACA,3661,817,2021,1
GUAMIRANGA,4694,1135,2021,1
GUAPIRAMA,2424,439,2021,1
GUAPOREMA,1353,295,2021,1
GUARACI,3349,472,2021,1
GUARANIACU,9225,1280,2021,1
GUARAPUAVA,121781,13407,2021,1
GUARAQUECABA,955,292,2021,1
GUARATUBA,18917,2961,2021,1
HONORIO SERPA,3247,600,2021,1
IBAITI,17483,2748,2021,1
IBEMA,3603,517,2021,1
IBIPORA,36296,6581,2021,1
ICARAIMA,6181,1378,2021,1
IGUARACU,3160,498,2021,1
IGUATU,1274,428,2021,1
IMBAU,6484,1297,2021,1
IMBITUVA,18993,3038,2021,1
INACIO MARTINS,4442,773,2021,1
INAJA,1652,316,2021,1
INDIANOPOLIS,3343,524,2021,1
IPIRANGA,8505,1647,2021,1
IPORA,11227,2508,2021,1
IRACEMA DO OESTE,1644,332,2021,1
IRATI,41215,5888,2021,1
IRETAMA,6009,1558,2021,1
ITAGUAJE,3151,548,2021,1
ITAIPULANDIA,7397,1336,2021,1
ITAMBARACA,3937,710,2021,1
ITAMBE,4419,889,2021,1
ITAPEJARA D'OESTE,8103,1030,2021,1
ITAPERUCU,15713,2359,2021,1
ITAUNA DO SUL,2203,582,2021,1
IVAI,8895,2283,2021,1
IVAIPORA,24970,4190,2021,1
IVATE,5030,1005,2021,1
IVATUBA,1604,285,2021,1
JABOTI,2757,766,2021,1
JACAREZINHO,25534,5453,2021,1
JAGUAPITA,8825,1346,2021,1
JAGUARIAIVA,19052,3198,2021,1
JANDAIA DO SUL,16099,2259,2021,1
JANIOPOLIS,3819,801,2021,1
JAPIRA,2351,419,2021,1
JAPURA,6817,1279,2021,1
JARDIM ALEGRE,8351,1631,2021,1
JARDIM OLINDA,1083,190,2021,1
JATAIZINHO,8305,1502,2021,1
JESUITAS,7097,1312,2021,1
JOAQUIM TAVORA,7088,1309,2021,1
JUNDIAI DO SUL,1274,251,2021,1
JURANDA,5996,1128,2021,1
JUSSARA,4780,791,2021,1
