MUNICIPIO,TOTAL,MOTOCICLETA,ANO,MES
XANXERE,43970,5084,2023,1
XAVANTINA,2630,370,2023,1
XAXIM,25947,3332,2023,1
ZORTEA,2038,309,2023,1
AMPARO DE SAO FRANCISCO,561,265,2023,1
AQUIDABA,6305,3307,2023,1
ARACAJU,335147,71202,2023,1
ARAUA,2724,1200,2023,1
AREIA BRANCA,5225,2019,2023,1
BARRA DOS COQUEIROS,10444,2596,2023,1
BOQUIM,10131,4515,2023,1
BREJO GRANDE,874,487,2023,1
CAMPO DO BRITO,8386,3320,2023,1
CANHOBA,908,590,2023,1
CANINDE DE SAO FRANCISCO,8225,4025,2023,1
CAPELA,8523,3435,2023,1
CARIRA,8778,4333,2023,1
CARMOPOLIS,4675,1172,2023,1
CEDRO DE SAO JOAO,1743,663,2023,1
CRISTINAPOLIS,4517,2095,2023,1
CUMBE,1244,564,2023,1
DIVINA PASTORA,805,213,2023,1
ESTANCIA,29303,9017,2023,1
FEIRA NOVA,1593,797,2023,1
FREI PAULO,5148,1881,2023,1
GARARU,2420,1475,2023,1
GENERAL MAYNARD,875,234,2023,1
GRACCHO CARDOSO,1758,990,2023,1
ILHA DAS FLORES,1416,716,2023,1
INDIAROBA,2962,978,2023,1
ITABAIANA,69412,24298,2023,1
ITABAIANINHA,12811,6664,2023,1
ITABI,1530,879,2023,1
ITAPORANGA D'AJUDA,8991,3206,2023,1
JAPARATUBA,4598,1437,2023,1
JAPOATA,3021,1330,2023,1
LAGARTO,55068,23235,2023,1
LARANJEIRAS,7099,2128,2023,1
MACAMBIRA,2482,1370,2023,1
MALHADA DOS BOIS,984,332,2023,1
MALHADOR,3938,1620,2023,1
MARUIM,3735,809,2023,1
MOITA BONITA,5057,1909,2023,1
MONTE ALEGRE DE SERGIPE,4229,2005,2023,1
MURIBECA,1778,723,2023,1
NEOPOLIS,4778,2287,2023,1
NOSSA SENHORA APARECIDA,2960,1379,2023,1
NOSSA SENHORA DA GLORIA,19063,8824,2023,1
NOSSA SENHORA DAS DORES,9829,4475,2023,1
NOSSA SENHORA DE LOURDES,1735,969,2023,1
NOSSA SENHORA DO SOCORRO,58767,18486,2023,1
PACATUBA,3313,1574,2023,1
PEDRA MOLE,668,345,2023,1
PEDRINHAS,2521,1344,2023,1
PINHAO,1656,807,2023,1
PIRAMBU,2013,751,2023,1
POCO REDONDO,6612,3808,2023,1
POCO VERDE,7459,3354,2023,1
PORTO DA FOLHA,6075,3452,2023,1
PROPRIA,13172,5962,2023,1
RIACHAO DO DANTAS,3923,2005,2023,1
RIACHUELO,1594,453,2023,1
RIBEIROPOLIS,8324,3183,2023,1
ROSARIO DO CATETE,2465,681,2023,1
SALGADO,6558,2780,2023,1
SANTA LUZIA DO ITANHY,2144,760,2023,1
SANTA ROSA DE LIMA,892,362,2023,1
SANTANA DO SAO FRANCISCO,1178,669,2023,1
SANTO AMARO DAS BROTAS,2736,836,2023,1
SAO CRISTOVAO,29169,8748,2023,1
SAO DOMINGOS,3390,1453,2023,1
SAO FRANCISCO,912,283,2023,1
SAO MIGUEL DO ALEIXO,970,478,2023,1
SIMAO DIAS,18599,9512,2023,1
SIRIRI,1810,580,2023,1
TELHA,1011,509,2023,1
TOBIAS BARRETO,21807,11450,2023,1
TOMAR DO GERU,3113,1813,2023,1
UMBAUBA,9756,4178,2023,1
ADAMANTINA,29351,4909,2023,1
ADOLFO,2843,430,2023,1
AGUAI,23904,5154,2023,1
AGUAS DA PRATA,5211,887,2023,1
AGUAS DE LINDOIA,15075,3478,2023,1
AGUAS DE SANTA BARBARA,4826,612,2023,1
AGUAS DE SAO PEDRO,2965,331,2023,1
AGUDOS,25096,4200,2023,1
ALAMBARI,2977,733,2023,1
ALFREDO MARCONDES,2770,417,2023,1
ALTAIR,1844,188,2023,1
ALTINOPOLIS,10983,903,2023,1
ALTO ALEGRE,2798,457,2023,1
ALUMINIO,9941,1390,2023,1
ALVARES FLORENCE,2243,364,2023,1
ALVARES MACHADO,17687,3976,2023,1
ALVARO DE CARVALHO,1584,252,2023,1
ALVINLANDIA,1714,250,2023,1
AMERICANA,194675,30272,2023,1
AMERICO BRASILIENSE,27342,5878,2023,1
AMERICO DE CAMPOS,4186,601,2023,1
AMPARO,59027,14299,2023,1
ANALANDIA,3009,365,2023,1
ANDRADINA,49597,10607,2023,1
ANGATUBA,15162,2957,2023,1
ANHEMBI,2760,278,2023,1
ANHUMAS,2255,365,2023,1
APARECIDA,22848,4446,2023,1
APARECIDA D'OESTE,3511,555,2023,1
APIAI,13557,3490,2023,1
ARACARIGUAMA,12960,2189,2023,1
ARACATUBA,183815,46873,2023,1
ARACOIABA DA SERRA,24768,5184,2023,1
ARAMINA,3421,239,2023,1
ARANDU,3196,547,2023,1
ARAPEI,1241,213,2023,1
ARARAQUARA,196046,40833,2023,1
ARARAS,110223,23089,2023,1
ARCO-IRIS,1095,226,2023,1
AREALVA,5146,824,2023,1
AREIAS,1792,357,2023,1
AREIOPOLIS,5845,777,2023,1
ARIRANHA,6220,752,2023,1
ARTUR NOGUEIRA,42477,8924,2023,1
ARUJA,61866,7213,2023,1
ASPASIA,1259,258,2023,1
ASSIS,86621,20265,2023,1
ATIBAIA,130525,25531,2023,1
AURIFLAMA,12055,2475,2023,1
AVAI,2389,274,2023,1
AVANHANDAVA,6582,1260,2023,1
AVARE,71241,13310,2023,1
BADY BASSITT,16494,2668,2023,1
BALBINOS,850,107,2023,1
BALSAMO,7227,1022,2023,1
BANANAL,5113,826,2023,1
BARAO DE ANTONINA,1621,302,2023,1
BARBOSA,3624,697,2023,1
BARIRI,26840,5002,2023,1
BARRA BONITA,30478,5108,2023,1
BARRA DO CHAPEU,2839,1077,2023,1
BARRA DO TURVO,2094,462,2023,1
BARRETOS,104653,26022,2023,1
BARRINHA,17739,3131,2023,1
BARUERI,213028,28262,2023,1
BASTOS,18188,3369,2023,1
BATATAIS,46089,7999,2023,1
BAURU,299097,52431,2023,1
BEBEDOURO,70340,13548,2023,1
BENTO DE ABREU,1608,264,2023,1
BERNARDINO DE CAMPOS,8013,986,2023,1
BERTIOGA,31374,7172,2023,1
BILAC,6073,1230,2023,1
BIRIGUI,107948,27205,2023,1
BIRITIBA-MIRIM,15091,1941,2023,1
BOA ESPERANCA DO SUL,8427,791,2023,1
BOCAINA,8088,1144,2023,1
BOFETE,6506,887,2023,1
BOITUVA,52923,7346,2023,1
BOM JESUS DOS PERDOES,17620,3381,2023,1
BOM SUCESSO DE ITARARE,2036,455,2023,1
BORA,555,91,2023,1
BORACEIA,3121,367,2023,1
BORBOREMA,11964,1755,2023,1
BOREBI,1465,246,2023,1
BOTUCATU,111320,18987,2023,1
BRAGANCA PAULISTA,143969,30881,2023,1
BRAUNA,3355,492,2023,1
BREJO ALEGRE,1695,275,2023,1
BRODOWSKI,17921,2043,2023,1
BROTAS,18603,2376,2023,1
BURI,11754,2151,2023,1
BURITAMA,12935,2468,2023,1
BURITIZAL,3360,444,2023,1
CABRALIA PAULISTA,2907,411,2023,1
CABREUVA,33045,6202,2023,1
CACAPAVA,62699,11042,2023,1
CACHOEIRA PAULISTA,17701,3274,2023,1
CACONDE,11691,1733,2023,1
CAFELANDIA,11387,1633,2023,1
CAIABU,2270,327,2023,1
CAIEIRAS,53209,7280,2023,1
CAIUA,2091,420,2023,1
CAJAMAR,51156,7323,2023,1
CAJATI,17314,4019,2023,1
CAJOBI,6131,615,2023,1
CAJURU,17519,2084,2023,1
CAMPINA DO MONTE ALEGRE,3303,582,2023,1
CAMPINAS,948418,131197,2023,1
CAMPO LIMPO PAULISTA,51567,9166,2023,1
CAMPOS DO JORDAO,39969,8071,2023,1
CAMPOS NOVOS PAULISTA,2773,508,2023,1
CANANEIA,4360,898,2023,1
CANAS,2312,437,2023,1
CANDIDO MOTA,22824,3743,2023,1
CANDIDO RODRIGUES,2058,237,2023,1
CANITAR,2391,374,2023,1
CAPAO BONITO,29318,6059,2023,1
CAPELA DO ALTO,14300,3132,2023,1
CAPIVARI,39904,6787,2023,1
CARAGUATATUBA,78673,18341,2023,1
CARAPICUIBA,214338,41315,2023,1
CARDOSO,8358,1154,2023,1
CASA BRANCA,21028,4699,2023,1
CASSIA DOS COQUEIROS,1687,179,2023,1
CASTILHO,11346,2174,2023,1
CATANDUVA,114576,28075,2023,1
CATIGUA,4365,584,2023,1
CEDRAL,7494,1157,2023,1
CERQUEIRA CESAR,13845,2016,2023,1
CERQUILHO,33985,5998,2023,1
CESARIO LANGE,13987,2795,2023,1
CHARQUEADA,10665,1622,2023,1
CHAVANTES,6496,816,2023,1
CLEMENTINA,5689,913,2023,1
COLINA,13529,2839,2023,1
COLOMBIA,4009,488,2023,1
CONCHAL,20808,3886,2023,1
CONCHAS,11745,1886,2023,1
CORDEIROPOLIS,19833,3282,2023,1
COROADOS,3505,673,2023,1
CORONEL MACEDO,2192,342,2023,1
CORUMBATAI,3126,455,2023,1
COSMOPOLIS,43452,8430,2023,1
COSMORAMA,6272,1073,2023,1
COTIA,165003,24436,2023,1
CRAVINHOS,25943,3733,2023,1
CRISTAIS PAULISTA,4903,740,2023,1
CRUZALIA,1607,236,2023,1
CRUZEIRO,46465,10559,2023,1
CUBATAO,61907,11238,2023,1
CUNHA,14842,4674,2023,1
DESCALVADO,27519,4913,2023,1
DIADEMA,232960,48335,2023,1
DIRCE REIS,1062,235,2023,1
DIVINOLANDIA,9529,1345,2023,1
DOBRADA,4602,979,2023,1
DOIS CORREGOS,19187,3124,2023,1
DOLCINOPOLIS,1853,270,2023,1
DOURADO,6425,801,2023,1
DRACENA,39052,7580,2023,1
DUARTINA,8496,1346,2023,1
DUMONT,5955,598,2023,1
ECHAPORA,3751,418,2023,1
ELDORADO,5937,1501,2023,1
ELIAS FAUSTO,10087,2101,2023,1
ELISIARIO,1821,280,2023,1
EMBAUBA,1410,135,2023,1
EMBU DAS ARTES,129731,26776,2023,1
EMBU-GUACU,43368,6308,2023,1
EMILIANOPOLIS,1957,417,2023,1
ENGENHEIRO COELHO,12067,2697,2023,1
ESPIRITO SANTO DO PINHAL,32410,6130,2023,1
ESPIRITO SANTO DO TURVO,2631,313,2023,1
ESTIVA GERBI,8289,1643,2023,1
ESTRELA D'OESTE,7329,1179,2023,1
ESTRELA DO NORTE,1343,115,2023,1
EUCLIDES DA CUNHA PAULISTA,4944,1164,2023,1
FARTURA,10699,1641,2023,1
FERNANDO PRESTES,4523,514,2023,1
FERNANDOPOLIS,65520,13717,2023,1
FERNAO,948,160,2023,1
FERRAZ DE VASCONCELOS,78941,10867,2023,1
FLORA RICA,940,121,2023,1
FLOREAL,2106,329,2023,1
FLORIDA PAULISTA,7352,836,2023,1
FLORINEA,1632,266,2023,1
FRANCA,288261,63423,2023,1
FRANCISCO MORATO,58282,11030,2023,1
FRANCO DA ROCHA,67918,11169,2023,1
GABRIEL MONTEIRO,2010,334,2023,1
GALIA,4122,632,2023,1
GARCA,31662,6836,2023,1
GASTAO VIDIGAL,2504,479,2023,1
GAVIAO PEIXOTO,2357,219,2023,1
GENERAL SALGADO,8160,1030,2023,1
GETULINA,5280,761,2023,1
GLICERIO,2592,447,2023,1
GUAICARA,6620,1312,2023,1
GUAIMBE,2804,353,2023,1
GUAIRA,32825,5015,2023,1
GUAPIACU,14276,2823,2023,1
GUAPIARA,8319,2066,2023,1
GUARA,11231,1361,2023,1
GUARACAI,6071,1128,2023,1
GUARACI,6530,932,2023,1
GUARANI D'OESTE,1314,231,2023,1
GUARANTA,3795,628,2023,1
GUARARAPES,24580,4747,2023,1
GUARAREMA,21043,3431,2023,1
GUARATINGUETA,79818,17265,2023,1
GUAREI,7627,1770,2023,1
GUARIBA,23978,3684,2023,1
GUARUJA,156386,42113,2023,1
GUARULHOS,765271,105988,2023,1
GUATAPARA,3888,457,2023,1
GUZOLANDIA,2770,328,2023,1
HERCULANDIA,6253,882,2023,1
HOLAMBRA,11903,2035,2023,1
HORTOLANDIA,138022,22480,2023,1
IACANGA,7612,1037,2023,1
IACRI,3836,567,2023,1
IARAS,2687,456,2023,1
IBATE,21033,3322,2023,1
IBIRA,7723,1061,2023,1
IBIRAREMA,4306,746,2023,1
IBITINGA,47404,11108,2023,1
IBIUNA,56941,10887,2023,1
ICEM,5114,613,2023,1
IEPE,5217,764,2023,1
IGARACU DO TIETE,14525,2653,2023,1
IGARAPAVA,16776,1918,2023,1
IGARATA,7154,1319,2023,1
IGUAPE,12187,2450,2023,1
ILHA COMPRIDA,6857,1378,2023,1
ILHA SOLTEIRA,20993,4197,2023,1
ILHABELA,25161,7895,2023,1
INDAIATUBA,216988,40711,2023,1
INDIANA,3449,581,2023,1
INDIAPORA,3012,424,2023,1
INUBIA PAULISTA,2336,331,2023,1
IPAUSSU,7762,1072,2023,1
IPERO,13080,2621,2023,1
IPEUNA,4924,749,2023,1
IPIGUA,2729,530,2023,1
IPORANGA,1338,291,2023,1
IPUA,8735,1104,2023,1
IRACEMAPOLIS,17661,2742,2023,1
IRAPUA,4487,520,2023,1
IRAPURU,3647,467,2023,1
ITABERA,10544,2099,2023,1
ITAI,15707,1849,2023,1
ITAJOBI,13215,2053,2023,1
ITAJU,1770,221,2023,1
ITANHAEM,55380,11960,2023,1
ITAOCA,1222,381,2023,1
ITAPECERICA DA SERRA,86918,16678,2023,1
ITAPETININGA,111601,24175,2023,1
ITAPEVA,69020,13895,2023,1
ITAPEVI,113826,23090,2023,1
ITAPIRA,62151,16012,2023,1
ITAPIRAPUA PAULISTA,1824,604,2023,1
ITAPOLIS,35260,6080,2023,1
ITAPORANGA,8773,1553,2023,1
ITAPUI,7952,1315,2023,1
ITAPURA,1887,312,2023,1
ITAQUAQUECETUBA,148198,23407,2023,1
ITARARE,28151,5556,2023,1
ITARIRI,5466,988,2023,1
ITATIBA,92567,14708,2023,1
ITATINGA,10916,1491,2023,1
ITIRAPINA,10034,1373,2023,1
ITIRAPUA,3369,488,2023,1
ITOBI,5120,1151,2023,1
ITU,137767,25896,2023,1
ITUPEVA,46745,7004,2023,1
ITUVERAVA,29707,4879,2023,1
JABORANDI,4409,870,2023,1
JABOTICABAL,62384,12042,2023,1
JACAREI,154216,24962,2023,1
JACI,5216,940,2023,1
JACUPIRANGA,9866,2125,2023,1
JAGUARIUNA,45816,9825,2023,1
JALES,49858,11720,2023,1
JAMBEIRO,3296,488,2023,1
JANDIRA,63671,11889,2023,1
JARDINOPOLIS,28420,4337,2023,1
JARINU,23393,4352,2023,1
JAU,111541,22739,2023,1
JERIQUARA,2139,272,2023,1
JOANOPOLIS,11426,2594,2023,1
JOAO RAMALHO,2132,297,2023,1
JOSE BONIFACIO,32549,7466,2023,1
JULIO MESQUITA,1958,229,2023,1
JUMIRIM,1910,230,2023,1
JUNDIAI,352743,49618,2023,1
JUNQUEIROPOLIS,14310,2435,2023,1
JUQUIA,8855,1670,2023,1
JUQUITIBA,18468,2985,2023,1
LAGOINHA,4173,1323,2023,1
LARANJAL PAULISTA,20478,3040,2023,1
LAVINIA,3012,583,2023,1
LAVRINHAS,3814,889,2023,1
LEME,79519,17962,2023,1
LENCOIS PAULISTA,54709,9767,2023,1
LIMEIRA,241177,45642,2023,1
LINDOIA,5813,1150,2023,1
LINS,64085,12317,2023,1
LORENA,51170,11351,2023,1
LOURDES,1305,289,2023,1
LOUVEIRA,36666,8070,2023,1
LUCELIA,13876,2475,2023,1
LUCIANOPOLIS,1425,140,2023,1
LUIS ANTONIO,7942,844,2023,1
LUIZIANIA,2538,466,2023,1
LUPERCIO,2081,340,2023,1
LUTECIA,1635,201,2023,1
MACATUBA,11792,1824,2023,1
MACAUBAL,5945,992,2023,1
MACEDONIA,2373,406,2023,1
MAGDA,2456,266,2023,1
MAIRINQUE,34207,6157,2023,1
MAIRIPORA,59042,9409,2023,1
MANDURI,7282,965,2023,1
MARABA PAULISTA,1993,403,2023,1
MARACAI,9659,1967,2023,1
MARAPOAMA,2813,449,2023,1
MARIAPOLIS,1936,325,2023,1
MARILIA,184283,39112,2023,1
MARINOPOLIS,1389,221,2023,1
MARTINOPOLIS,16141,2385,2023,1
MATAO,72849,15221,2023,1
MAUA,251115,41528,2023,1
MENDONCA,4115,568,2023,1
MERIDIANO,3573,476,2023,1
MESOPOLIS,1186,219,2023,1
MIGUELOPOLIS,12755,1822,2023,1
MINEIROS DO TIETE,7657,984,2023,1
MIRA ESTRELA,2079,248,2023,1
MIRACATU,10429,2183,2023,1
MIRANDOPOLIS,19778,3974,2023,1
MIRANTE DO PARANAPANEMA,9627,2027,2023,1
MIRASSOL,49380,10290,2023,1
MIRASSOLANDIA,2982,551,2023,1
MOCOCA,49630,9738,2023,1
MOGI DAS CRUZES,278102,32821,2023,1
MOGI-GUACU,127716,29618,2023,1
MOGI-MIRIM,78907,16894,2023,1
MOMBUCA,2429,357,2023,1
MONCOES,1929,282,2023,1
MONGAGUA,27150,5225,2023,1
MONTE ALEGRE DO SUL,6818,1617,2023,1
MONTE ALTO,44398,11692,2023,1
MONTE APRAZIVEL,18364,3111,2023,1
MONTE AZUL PAULISTA,15268,2297,2023,1
MONTE CASTELO,2717,425,2023,1
MONTE MOR,38329,6179,2023,1
MONTEIRO LOBATO,3313,606,2023,1
MORRO AGUDO,20260,2942,2023,1
MORUNGABA,11411,1658,2023,1
MOTUCA,2636,379,2023,1
MUNICIPIO NAO INFORMADO,2,0,2023,1
MURUTINGA DO SUL,2648,456,2023,1
NANTES,1302,121,2023,1
NARANDIBA,2701,383,2023,1
NATIVIDADE DA SERRA,3205,756,2023,1
NAZARE PAULISTA,13957,2998,2023,1
NEVES PAULISTA,6408,923,2023,1
NHANDEARA,8110,1161,2023,1
NIPOA,3311,530,2023,1
NOVA ALIANCA,4411,655,2023,1
NOVA CAMPINA,3394,843,2023,1
NOVA CANAA PAULISTA,1315,187,2023,1
NOVA CASTILHO,810,106,2023,1
NOVA EUROPA,6265,658,2023,1
NOVA GRANADA,14856,2906,2023,1
NOVA GUATAPORANGA,1439,243,2023,1
NOVA INDEPENDENCIA,2805,284,2023,1
NOVA LUZITANIA,1934,264,2023,1
NOVA ODESSA,47980,8232,2023,1
NOVAIS,2758,464,2023,1
NOVO HORIZONTE,32388,6401,2023,1
NUPORANGA,4874,430,2023,1
OCAUCU,2798,425,2023,1
OLEO,1509,185,2023,1
OLIMPIA,44718,8710,2023,1
ONDA VERDE,2539,309,2023,1
ORIENTE,3804,530,2023,1
ORINDIUVA,4396,443,2023,1
ORLANDIA,36520,6668,2023,1
OSASCO,459084,71870,2023,1
OSCAR BRESSANE,1562,198,2023,1
OSVALDO CRUZ,25697,4755,2023,1
OURINHOS,84612,18475,2023,1
OURO VERDE,4580,822,2023,1
OUROESTE,7587,958,2023,1
PACAEMBU,7749,1006,2023,1
PALESTINA,7456,873,2023,1
PALMARES PAULISTA,5202,968,2023,1
PALMEIRA D'OESTE,7932,1180,2023,1
PALMITAL,16627,2368,2023,1
PANORAMA,10810,2335,2023,1
PARAGUACU PAULISTA,32351,6216,2023,1
PARAIBUNA,11747,2406,2023,1
PARAISO,4502,463,2023,1
PARANAPANEMA,12383,1502,2023,1
PARANAPUA,3012,526,2023,1
PARAPUA,7249,1113,2023,1
PARDINHO,4758,598,2023,1
PARIQUERA-ACU,10955,2536,2023,1
PARISI,1796,360,2023,1
PATROCINIO PAULISTA,8354,1135,2023,1
PAULICEIA,5994,1159,2023,1
PAULINIA,87006,11120,2023,1
PAULISTANIA,1098,151,2023,1
PAULO DE FARIA,4514,426,2023,1
PEDERNEIRAS,35604,8129,2023,1
PEDRA BELA,4962,1193,2023,1
PEDRANOPOLIS,1996,380,2023,1
PEDREGULHO,10345,1386,2023,1
PEDREIRA,38790,12000,2023,1
PEDRINHAS PAULISTA,2489,378,2023,1
PEDRO DE TOLEDO,4336,826,2023,1
PENAPOLIS,55911,12729,2023,1
PEREIRA BARRETO,18277,3249,2023,1
PEREIRAS,4566,756,2023,1
PERUIBE,41896,8674,2023,1
PIACATU,3626,577,2023,1
PIEDADE,40887,9349,2023,1
PILAR DO SUL,25525,5363,2023,1
PINDAMONHANGABA,103779,21576,2023,1
PINDORAMA,9758,1656,2023,1
PINHALZINHO,11607,1913,2023,1
PIQUEROBI,2025,339,2023,1
PIQUETE,6900,1268,2023,1
PIRACAIA,21309,5181,2023,1
PIRACICABA,337166,61749,2023,1
PIRAJU,22307,3744,2023,1
PIRAJUI,13979,2462,2023,1
PIRANGI,8487,1047,2023,1
PIRAPORA DO BOM JESUS,9819,1903,2023,1
PIRAPOZINHO,18002,3506,2023,1
PIRASSUNUNGA,62444,13236,2023,1
PIRATININGA,9848,1361,2023,1
PITANGUEIRAS,22838,4095,2023,1
PLANALTO,3378,468,2023,1
PLATINA,1687,318,2023,1
POA,58535,7812,2023,1
POLONI,3996,612,2023,1
POMPEIA,15467,2744,2023,1
PONGAI,2551,272,2023,1
PONTAL,22806,3121,2023,1
PONTALINDA,2032,415,2023,1
PONTES GESTAL,1769,200,2023,1
POPULINA,2804,394,2023,1
PORANGABA,6066,1099,2023,1
PORTO FELIZ,39072,7202,2023,1
PORTO FERREIRA,46109,12071,2023,1
POTIM,7906,2192,2023,1
POTIRENDABA,14284,2015,2023,1
PRACINHA,815,169,2023,1
PRADOPOLIS,11486,1274,2023,1
PRAIA GRANDE,169386,38491,2023,1
PRATANIA,4217,446,2023,1
PRESIDENTE ALVES,2413,357,2023,1
PRESIDENTE BERNARDES,9377,1656,2023,1
PRESIDENTE EPITACIO,31579,6335,2023,1
PRESIDENTE PRUDENTE,183741,37188,2023,1
PRESIDENTE VENCESLAU,30036,6337,2023,1
PROMISSAO,27330,5016,2023,1
QUADRA,1809,458,2023,1
QUATA,8869,1247,2023,1
QUEIROZ,1589,242,2023,1
QUELUZ,4537,883,2023,1
QUINTANA,4105,507,2023,1
RAFARD,6806,1123,2023,1
RANCHARIA,21297,3994,2023,1
REDENCAO DA SERRA,2440,546,2023,1
REGENTE FEIJO,14072,2172,2023,1
REGINOPOLIS,3656,441,2023,1
REGISTRO,39199,9013,2023,1
RESTINGA,4031,833,2023,1
RIBEIRA,1147,307,2023,1
RIBEIRAO BONITO,7789,1167,2023,1
RIBEIRAO BRANCO,7474,1978,2023,1
RIBEIRAO CORRENTE,2808,519,2023,1
RIBEIRAO DO SUL,3229,592,2023,1
RIBEIRAO DOS INDIOS,1370,401,2023,1
RIBEIRAO GRANDE,4124,1158,2023,1
RIBEIRAO PIRES,75257,7453,2023,1
RIBEIRAO PRETO,571703,115652,2023,1
RIFAINA,2858,299,2023,1
RINCAO,6240,794,2023,1
RINOPOLIS,7268,1022,2023,1
RIO CLARO,185047,43777,2023,1
RIO DAS PEDRAS,22916,3463,2023,1
RIO GRANDE DA SERRA,21515,2986,2023,1
RIOLANDIA,4873,665,2023,1
RIVERSUL,2793,711,2023,1
ROSANA,10618,1528,2023,1
ROSEIRA,6125,1286,2023,1
RUBIACEA,1482,228,2023,1
RUBINEIA,2637,339,2023,1
SABINO,3261,653,2023,1
SAGRES,1209,198,2023,1
SALES,3977,503,2023,1
SALES OLIVEIRA,8058,957,2023,1
SALESOPOLIS,12233,2396,2023,1
SALMOURAO,2173,345,2023,1
SALTINHO,6479,615,2023,1
SALTO,86563,15178,2023,1
SALTO DE PIRAPORA,28118,5391,2023,1
SALTO GRANDE,4991,843,2023,1
SANDOVALINA,2296,305,2023,1
SANTA ADELIA,11891,1632,2023,1
SANTA ALBERTINA,4640,735,2023,1
SANTA BARBARA D'OESTE,152356,29581,2023,1
SANTA BRANCA,7844,1185,2023,1
SANTA CLARA D'OESTE,1634,239,2023,1
SANTA CRUZ DA CONCEICAO,3220,447,2023,1
SANTA CRUZ DA ESPERANCA,1114,68,2023,1
SANTA CRUZ DAS PALMEIRAS,20417,3333,2023,1
SANTA CRUZ DO RIO PARDO,37879,7032,2023,1
SANTA ERNESTINA,3599,545,2023,1
SANTA FE DO SUL,30227,4574,2023,1
SANTA GERTRUDES,18708,4163,2023,1
SANTA ISABEL,34067,6926,2023,1
SANTA LUCIA,4693,785,2023,1
SANTA MARIA DA SERRA,4122,367,2023,1
SANTA MERCEDES,1842,247,2023,1
SANTA RITA D'OESTE,1917,325,2023,1
SANTA RITA DO PASSA QUATRO,20511,3165,2023,1
SANTA ROSA DE VITERBO,17964,2472,2023,1
SANTA SALETE,1372,238,2023,1
SANTANA DA PONTE PENSA,1158,172,2023,1
SANTANA DE PARNAIBA,94565,13329,2023,1
SANTO ANASTACIO,15302,3230,2023,1
SANTO ANDRE,567949,77500,2023,1
SANTO ANTONIO DA ALEGRIA,3940,356,2023,1
SANTO ANTONIO DE POSSE,17706,3443,2023,1
SANTO ANTONIO DO ARACANGUA,4715,687,2023,1
SANTO ANTONIO DO JARDIM,4083,526,2023,1
SANTO ANTONIO DO PINHAL,5617,1270,2023,1
SANTO EXPEDITO,1588,221,2023,1
SANTOPOLIS DO AGUAPEI,2174,290,2023,1
SANTOS,281528,52301,2023,1
SAO BENTO DO SAPUCAI,7560,1605,2023,1
SAO BERNARDO DO CAMPO,635618,83307,2023,1
SAO CAETANO DO SUL,145755,12793,2023,1
SAO CARLOS,199045,34496,2023,1
SAO FRANCISCO,1920,371,2023,1
SAO JOAO DA BOA VISTA,78474,15390,2023,1
SAO JOAO DAS DUAS PONTES,1484,178,2023,1
SAO JOAO DE IRACEMA,1106,223,2023,1
SAO JOAO DO PAU D'ALHO,1577,247,2023,1
SAO JOAQUIM DA BARRA,38493,8015,2023,1
SAO JOSE DA BELA VISTA,3383,518,2023,1
SAO JOSE DO BARREIRO,1848,411,2023,1
SAO JOSE DO RIO PARDO,41565,7202,2023,1
SAO JOSE DO RIO PRETO,421813,92344,2023,1
SAO JOSE DOS CAMPOS,472819,65253,2023,1
SAO LOURENCO DA SERRA,9692,1464,2023,1
SAO LUIZ DO PARAITINGA,7177,1694,2023,1
SAO MANUEL,29399,4247,2023,1
SAO MIGUEL ARCANJO,19775,3868,2023,1
SAO PAULO,9172063,1168863,2023,1
SAO PEDRO,28975,4701,2023,1
SAO PEDRO DO TURVO,4410,846,2023,1
SAO ROQUE,56025,8927,2023,1
SAO SEBASTIAO,43595,10049,2023,1
SAO SEBASTIAO DA GRAMA,6872,857,2023,1
SAO SIMAO,9637,1024,2023,1
SAO VICENTE,156439,45915,2023,1
SARAPUI,6864,1949,2023,1
SARUTAIA,2117,273,2023,1
SEBASTIANOPOLIS DO SUL,3366,419,2023,1
SERRA AZUL,5081,477,2023,1
SERRA NEGRA,23356,5167,2023,1
SERRANA,26531,4331,2023,1
SERTAOZINHO,102162,21286,2023,1
SETE BARRAS,6558,1827,2023,1
SEVERINIA,9626,1136,2023,1
SILVEIRAS,3476,923,2023,1
SOCORRO,35143,9493,2023,1
SOROCABA,520833,94653,2023,1
SUD MENNUCCI,4713,544,2023,1
SUMARE,194215,32254,2023,1
SUZANAPOLIS,2514,300,2023,1
SUZANO,159573,19307,2023,1
TABAPUA,9006,1340,2023,1
TABATINGA,11294,1551,2023,1
TABOAO DA SERRA,146919,28294,2023,1
TACIBA,3551,645,2023,1
TAGUAI,6175,696,2023,1
TAIACU,3562,478,2023,1
TAIUVA,3817,396,2023,1
TAMBAU,16922,2792,2023,1
TANABI,19697,3441,2023,1
TAPIRAI,4231,705,2023,1
TAPIRATIBA,7570,918,2023,1
TAQUARAL,1484,126,2023,1
TAQUARITINGA,43095,7427,2023,1
TAQUARITUBA,17490,2532,2023,1
TAQUARIVAI,2753,508,2023,1
TARABAI,4001,723,2023,1
TARUMA,9170,1259,2023,1
TATUI,95768,23700,2023,1
TAUBATE,230475,53184,2023,1
TEJUPA,1653,200,2023,1
TEODORO SAMPAIO,14545,2826,2023,1
TERRA ROXA,5289,629,2023,1
TIETE,30270,5344,2023,1
